PLOT,DIV,COMP,TOTAL_PLANTAS,N_VIVAS,N_MORTAS,PORC_VIVA,N_INSETO,PORC_INSETO,N_TREPADEIRA,PORC_TREPADEIRA,ALTURA_MEDIA1,ALTURA_MEDIA2,CRESC,FOLHAS,F_HERB,PORC_HERB
1,1,n,32,32,0,100,10,31,2,6,0.8,1.063,0.263,3224,3072,95
2,1,o,32,25,7,78,8,32,5,20,0.82,0.669,-0.151,1795,1709,95
3,4,aab,32,28,4,88,13,46,19,68,0.98,1.249,0.269,6146,4724,77
4,16,ccc,32,32,0,100,17,53,1,3,0.899,1.342,0.443,7552,6474,86
5,8,bbf,32,30,2,94,17,57,7,23,0.975,1.11,0.135,9012,8809,98
6,2,aa,32,31,1,97,15,48,10,32,0.569,1.117,0.548,13186,12250,93
7,1,e,32,28,4,88,3,11,13,46,1.23,0.502,-0.728,401,359,90
8,2,bb,32,29,3,91,13,45,16,55,0.919,1.451,0.532,17786,940,5
10,1,e,32,31,1,97,1,3,2,6,1.031,0.531,-0.5,372,303,81
11,1,a,32,30,2,94,17,57,8,27,1.194,1.115,-0.079,1451,1106,76
12,2,cc,32,32,0,100,7,22,10,31,0.942,1.098,0.156,1196,1123,94
13,2,dd,32,32,0,100,25,78,12,38,0.833,1.478,0.645,11655,10914,94
14,16,ccc,32,26,6,81,12,46,18,69,0.542,0.998,0.456,6729,5837,87
15,4,aai,32,24,8,75,13,54,2,8,0.506,1.04,0.534,5585,4518,81
16,8,bbf,32,29,3,91,7,24,7,24,0.468,1.041,0.573,7574,3484,46
17,1,b,32,31,1,97,3,10,15,48,1.103,1.156,0.053,796,325,41
18,2,ee,32,29,3,91,11,38,4,14,1.049,0.943,-0.106,18672,1305,7
19,16,ccc,32,28,4,88,12,43,6,21,0.962,0.992,0.03,9519,8208,86
20,1,b,32,31,1,97,4,13,1,3,0.781,1.02,0.239,1548,1001,65
21,1,f,32,30,2,94,8,27,1,3,0.865,0.597,-0.268,997,889,89
22,8,bbe,32,30,2,94,17,57,6,20,0.899,1.087,0.188,10132,5298,52
23,1,i,32,26,6,81,6,23,14,54,0.986,0.579,-0.407,502,402,80
24,2,aa,32,31,1,97,15,48,18,58,0.943,1.188,0.245,9597,7765,81
25,16,ccc,32,31,1,97,14,45,8,26,0.929,1.149,0.22,9147,6673,73
26,1,l,32,32,0,100,22,69,10,31,0.786,2.01,1.224,46301,16473,36
27,4,aad,32,29,3,91,9,31,10,34,1.109,0.749,-0.36,1282,1054,82
28,8,bbe,32,31,1,97,12,39,7,23,0.976,0.983,0.007,6166,4365,71
29,16,ccc,32,31,1,97,14,45,5,16,0.906,0.982,0.076,2436,1087,45
30,1,d,32,26,6,81,3,12,3,12,0.785,0.569,-0.216,299,289,97
31,1,p,32,29,3,91,9,31,21,72,0.976,0.566,-0.41,1851,1687,91
32,4,aab,32,28,4,88,19,68,6,21,1.26,1.285,0.025,12411,6708,54
33,2,ff,32,30,2,94,13,43,3,10,0.98,1.225,0.245,9115,3319,36
34,2,gg,32,29,3,91,19,66,2,7,1.05,0.758,-0.292,636,609,96
36,2,hh,32,31,1,97,21,68,11,35,1.223,1.166,-0.057,3088,1781,58
37,2,ii,32,26,6,81,9,35,2,8,1.56,0.994,-0.566,22750,751,3
38,1,j,32,30,2,94,20,67,8,27,1.395,0.734,-0.661,16341,10054,62
39,16,ccc,32,30,2,94,12,40,10,33,0.971,1.025,0.054,12116,6198,51
40,4,aah,32,32,0,100,13,41,24,75,0.984,1.048,0.064,11628,3241,28
41,1,g,32,30,2,94,6,20,8,27,1.035,0.83,-0.205,114,102,89
42,2,ii,32,29,3,91,11,38,7,24,0.872,1.008,0.136,1090,416,38
43,2,ee,32,32,0,100,10,31,11,34,0.938,0.951,0.013,2445,1697,69
44,1,n,32,31,1,97,14,45,27,87,0.916,0.905,-0.011,3818,2870,75
45,2,jj,32,32,0,100,17,53,5,16,0.929,0.938,0.009,2735,1936,71
46,8,bbc,32,28,4,88,14,50,4,14,0.771,1.12,0.349,6751,2950,44
47,1,b,32,30,2,94,16,53,9,30,0.81,1.386,0.576,3620,3125,86
48,4,aac,32,32,0,100,15,47,9,28,0.879,1.339,0.46,13178,6129,47
49,8,bbd,32,30,2,94,12,40,6,20,0.916,0.859,-0.057,2574,1501,58
50,16,ccc,32,31,1,97,9,29,2,6,0.679,1.051,0.372,5266,2600,49
51,2,kk,32,31,1,97,16,52,10,32,1.1,0.913,-0.187,5281,4821,91
52,1,i,32,31,1,97,7,23,18,58,1.2,0.763,-0.437,940,915,97
53,2,ll,32,31,1,97,12,39,15,48,1.36,1.282,-0.078,20322,5633,28
54,4,aaf,32,29,3,91,13,45,10,34,1.033,0.947,-0.086,4893,2529,52
55,2,dd,32,29,3,91,12,41,16,55,1.185,1.201,0.016,6176,5871,95
56,1,k,32,29,3,91,8,28,18,62,1.018,1.455,0.437,1363,1309,96
57,2,mm,32,31,1,97,3,10,1,3,1.287,0.416,-0.871,194,164,85
59,8,bbc,32,30,2,94,5,17,8,27,0.912,0.765,-0.147,2930,654,22
60,1,j,32,25,7,78,12,48,21,84,0.951,0.644,-0.307,4030,3099,77
61,2,mm,32,29,3,91,3,10,4,14,1.139,0.536,-0.603,406,276,68
62,1,e,32,21,11,66,0,0,7,33,0.82,0.602,-0.218,85,68,80
64,2,nn,32,31,1,97,13,42,4,13,0.878,1.319,0.441,9103,6494,71
65,1,a,32,27,5,84,8,30,8,30,0.934,1.02,0.086,1197,685,57
66,1,k,32,31,1,97,20,65,10,32,1.061,1.911,0.85,8969,4627,52
67,4,aad,32,26,6,81,5,19,6,23,0.923,0.79,-0.133,735,559,76
68,4,aai,32,32,0,100,17,53,2,6,0.949,1.016,0.067,7124,4562,64
69,1,h,32,24,8,75,14,58,20,83,0.913,0.96,0.047,2943,1530,52
71,16,ccc,32,28,4,88,10,36,7,25,0.801,0.949,0.148,4231,2900,69
72,2,nn,32,30,2,94,10,33,17,57,0.841,1.063,0.222,1823,1419,78
73,2,bb,32,29,3,91,14,48,14,48,0.955,1.413,0.458,7908,6255,79
74,2,oo,32,25,7,78,2,8,0,0,0.718,0.353,-0.365,338,227,67
75,4,aac,32,31,1,97,10,32,14,45,0.4,1.178,0.778,3880,2148,55
76,4,aah,32,30,2,94,4,13,9,30,0.54,1.024,0.484,8459,4101,48
77,1,f,32,30,2,94,7,23,3,10,0.36,0.453,0.093,462,289,63
78,2,bb,32,32,0,100,23,72,13,41,1.331,1.518,0.187,10776,4284,40
79,8,bbf,32,31,1,97,17,55,13,42,1.228,0.85,-0.378,5260,3904,74
80,4,aah,32,32,0,100,16,50,4,13,1.354,0.963,-0.391,8536,4601,54
81,4,aae,32,26,6,81,12,46,3,12,0.54,0.937,0.397,3132,2284,73
82,1,h,32,30,2,94,10,33,11,37,0.53,0.899,0.369,885,575,65
83,1,m,32,31,1,97,9,29,9,29,0.6,1.766,1.166,966,707,73
85,8,bbd,32,27,5,84,7,26,2,7,0.904,0.702,-0.202,1387,996,72
86,4,aad,32,31,1,97,7,23,8,26,0.765,0.612,-0.153,809,764,94
87,2,aa,32,30,2,94,11,37,3,10,0.782,0.715,-0.067,3683,3235,88
88,2,ll,32,32,0,100,18,56,16,50,0.43,1.271,0.841,12213,8536,70
89,2,kk,32,30,2,94,15,50,12,40,0.31,0.901,0.591,3118,2959,95
90,1,i,32,32,0,100,13,41,16,50,0.37,0.677,0.307,926,890,96
91,2,pp,32,31,1,97,8,26,10,32,1.175,0.612,-0.563,1669,1046,63
92,2,ii,32,29,3,91,9,31,22,76,1.134,1.02,-0.114,3104,1601,52
93,1,g,32,32,0,100,4,13,16,50,1.261,0.693,-0.568,120,112,93
94,4,aae,32,29,3,91,1,3,5,17,0.97,0.939,-0.031,3099,1369,44
95,16,ccc,32,24,8,75,2,8,6,25,0.72,0.96,0.24,1245,1010,81
96,2,cc,32,30,2,94,7,23,7,23,0.73,1.032,0.302,626,522,83
97,4,aag,32,30,2,94,3,10,0,0,0.493,0.83,0.337,313,236,75
98,1,k,32,32,0,100,18,56,28,88,0.411,1.994,1.583,5289,5165,98
99,1,c,32,30,2,94,9,30,22,73,0.379,1.131,0.752,12243,2572,21
100,1,l,32,30,2,94,22,73,22,73,0.77,2.024,1.254,21450,8434,39
101,1,o,32,30,2,94,7,23,9,30,0.71,0.632,-0.078,1549,1441,93
102,1,a,32,32,0,100,11,34,11,34,0.68,0.85,0.17,642,297,46
103,1,n,32,27,5,84,6,22,7,26,1.115,0.674,-0.441,791,714,90
104,1,f,32,32,0,100,12,38,12,38,0.973,0.599,-0.374,832,744,89
105,1,p,32,31,1,97,5,16,4,13,0.839,0.339,-0.5,753,692,92
106,1,g,32,30,2,94,2,7,0,0,0.63,0.767,0.137,91,81,89
107,2,nn,32,30,2,94,7,23,12,40,0.52,1.16,0.64,3147,3123,99
108,16,ccc,32,32,0,100,12,38,12,38,0.47,0.988,0.518,4547,2420,53
109,2,oo,32,28,4,88,3,11,6,21,1.06,0.429,-0.631,465,311,67
110,2,hh,32,31,1,97,13,42,20,65,0.891,1.008,0.117,1999,1918,96
111,2,ee,32,31,1,97,7,23,15,48,0.943,1,0.057,1651,799,48
112,16,ccc,32,30,2,94,7,23,23,77,0.52,0.988,0.468,4344,2716,63
113,2,jj,32,27,5,84,9,33,24,89,0.47,0.772,0.302,887,826,93
114,2,kk,32,30,2,94,0,0,23,77,0.54,0.634,0.094,1102,1064,97
115,16,ccc,32,23,9,72,10,43,11,48,0.657,0.926,0.269,962,572,59
116,1,j,32,29,3,91,0,0,1,3,0.599,0.716,0.117,3525,2823,80
117,4,aab,32,23,9,72,5,22,1,4,0.683,0.98,0.297,1631,1181,72
119,2,pp,32,26,6,81,0,0,9,35,1.34,0.55,-0.79,556,549,99
120,2,gg,32,32,0,100,6,19,22,69,1.86,0.598,-1.262,434,423,97
121,4,aag,32,32,0,100,6,19,21,66,1.65,0.934,-0.716,885,856,97
122,2,dd,32,22,10,69,8,36,22,100,0.85,1.382,0.532,3915,2692,69
123,1,d,32,25,7,78,5,20,14,56,0.901,0.642,-0.259,702,697,99
124,2,jj,32,29,3,91,10,34,18,62,0.716,0.939,0.223,1358,942,69
125,8,bbd,32,28,4,88,10,36,18,64,1.59,0.931,-0.659,2502,1914,76
126,1,m,32,31,1,97,12,39,13,42,1.29,1.451,0.161,1115,1004,90
127,4,aai,32,24,8,75,10,42,17,71,1.04,1.104,0.064,1785,1605,90
128,1,d,32,21,11,66,4,19,18,86,1.047,0.607,-0.44,392,388,99
129,1,m,32,32,0,100,8,25,21,66,1.012,1.506,0.494,1093,1015,93
130,16,ccc,32,25,7,78,12,48,19,76,0.64,0.974,0.334,1008,824,82
131,2,ll,32,31,1,97,7,23,22,71,1.9,1.03,-0.87,7749,5590,72
132,4,aaf,32,27,5,84,7,26,16,59,1.56,1.028,-0.532,2852,2689,94
133,2,oo,32,27,5,84,1,4,7,26,1.47,0.37,-1.1,427,360,84
134,1,o,32,24,8,75,1,4,17,71,0.476,0.645,0.169,893,849,95
135,4,aac,32,30,2,94,9,30,19,63,0.659,1.063,0.404,4191,2393,57
136,8,bbe,32,25,7,78,4,16,15,60,0.71,0.952,0.242,1837,850,46
137,4,aaf,32,27,5,84,4,15,13,48,1.21,0.768,-0.442,606,576,95
138,4,aae,32,27,5,84,2,7,20,74,0.87,0.885,0.015,2754,1171,43
139,2,pp,32,29,3,91,0,0,12,41,0.79,0.546,-0.244,696,644,93
140,1,l,32,32,0,100,22,69,22,69,1.113,1.619,0.506,20307,12394,61
141,2,cc,32,32,0,100,9,28,20,63,1.327,1.03,-0.297,700,631,90
142,2,gg,32,32,0,100,3,9,13,41,1.105,0.553,-0.552,559,554,99
143,2,hh,32,31,1,97,4,13,23,74,0.86,0.812,-0.048,1049,1026,98
144,1,c,32,23,9,72,6,26,19,83,0.56,1.185,0.625,2967,2582,87
145,2,mm,32,30,2,94,1,3,7,23,0.71,0.422,-0.288,274,260,95
146,4,aag,32,26,6,81,4,15,17,65,0.575,0.855,0.28,694,643,93
147,1,p,32,30,2,94,6,20,17,57,0.404,0.412,0.008,453,420,93
149,16,ccc,32,28,4,88,4,14,14,50,0.271,0.792,0.521,936,833,89
150,2,ff,32,27,5,84,4,15,24,89,0.44,1.036,0.596,1632,871,53
151,8,bbc,32,27,5,84,5,19,19,70,0.31,0.919,0.609,656,533,81
152,1,c,32,16,16,50,6,38,16,100,0.3,1.339,1.039,2293,1771,77
153,16,ccc,32,27,5,84,6,22,14,52,0.838,0.931,0.093,2022,1892,94
154,1,h,32,28,4,88,3,11,18,64,0.599,0.768,0.169,907,386,43
155,2,ff,32,20,12,63,4,20,19,95,0.616,1.225,0.609,902,331,37
