Estacao,Data,Hora,EvapoBHReal,InsolacaoTotal,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia
82691,31/01/1980,0,,166.5,3,9,33.962069,23.093103
82691,29/02/1980,0,,81.4,9,119.8,32.354167,22.591667
82691,31/03/1980,0,,153.7,8,65.9,31.06,21.836
82691,30/04/1980,0,,,7,47,32.721739,21.473913
82691,31/05/1980,0,,196.6,3,1.9,32.792857,22.010714
82691,30/06/1980,0,,144.1,5,34.1,30.896,21.068
82691,31/07/1980,0,,213.2,3,3.4,31.263333,21.076667
82691,31/08/1980,0,,,,0,32.294737,21.410526
82691,30/09/1980,0,,228.5,,0,33.755556,21.722222
82691,31/10/1980,0,,224.6,2,1.2,33.82069,22.124138
82691,30/11/1980,0,,211.4,4,1.3,33.86,22.123333
82691,31/12/1980,0,,220.2,2,2.1,34.242857,22.207143
82691,31/01/1981,0,,141.9,9,202,32.766667,22.177778
82691,28/02/1981,0,,193.1,5,28.7,33.129167,22.208333
82691,31/03/1981,0,,139.2,15,187.7,31.044828,22.072414
82691,30/04/1981,0,,234,6,82.1,30.6,21.376667
82691,31/05/1981,0,,164.4,3,35.5,31.467857,22.039286
82691,30/06/1981,0,,187.1,2,2.2,30.876923,20.173077
82691,31/07/1981,0,,211.6,1,1,30.869231,20.142308
82691,31/08/1981,0,,237,,0,31.814286,20.285714
82691,30/09/1981,0,,243.2,,0,32.492857,21.089286
82691,31/10/1981,0,,278.3,,0,34.29,21.336667
82691,30/11/1981,0,,249.1,2,18.2,33.896552,21.875862
82691,31/12/1981,0,,,3,11.4,32.730769,22.984615
82691,31/01/1982,0,,179.3,2,19.6,33.762963,22.703704
82691,28/02/1982,0,,164.9,4,11,33.988462,23.192308
82691,31/03/1982,0,,185.4,9,129.4,32.562069,22.444828
82691,30/04/1982,0,,163.5,7,180,32.65,22.645833
82691,31/05/1982,0,,196.2,9,92.2,29.510345,21.058621
82691,30/06/1982,0,,198.4,8,14.7,30.334483,20.775862
82691,31/07/1982,0,,152.8,5,31.6,30.074074,20.848148
82691,31/08/1982,0,,239.9,5,8.3,31.003226,20.429032
82691,30/09/1982,0,,219.5,,0,32.777778,21.274074
82691,31/10/1982,0,,277.3,,0,34.236667,21.583333
82691,30/11/1982,0,,263.5,3,41.8,33.686667,22.063333
82691,31/12/1982,0,,244.3,5,11,33.48,22.656667
82691,31/01/1983,0,,199.2,1,17.2,34.158065,22.948387
82691,28/02/1983,0,,171.1,9,88.1,32.314286,22.885714
82691,31/03/1983,0,,185.7,9,59.8,33.358065,23.322581
82691,30/04/1983,0,,218.9,5,17,33.693333,23.003333
82691,31/05/1983,0,,198.6,8,8.5,32.86129,22.706452
82691,30/06/1983,0,,221.7,6,7.9,31.91,21.43
82691,31/07/1983,0,,241.3,0,0,31.951613,21.370968
82691,31/08/1983,0,,232.9,3,3.8,31.745161,21.1
82691,30/09/1983,0,,264.9,0,0,33.37,21.56
82691,31/10/1983,0,,274.3,0,0,33.609677,21.883871
82691,30/11/1983,0,,267.4,0,0,34.48,21.563333
82691,31/12/1983,0,,233.2,2,8.6,34.358065,22.367742
82691,31/01/1984,0,,223,6,81.2,33.887097,22.277419
82691,29/02/1984,0,,224.7,4,27,34.717241,22.810345
82691,31/03/1984,0,,181.2,19,210.8,31.493548,22.045161
82691,30/04/1984,0,,141.5,21,379,29.44,21.643333
82691,31/05/1984,0,,160.8,16,153.8,28.729032,21.035484
82691,30/06/1984,0,,232.1,7,10.7,30.066667,20.186667
82691,31/07/1984,0,,196.3,8,58.3,29.958065,20.064516
82691,31/08/1984,0,,249.4,6,9.1,30.964516,20.312903
82691,30/09/1984,0,,265.5,2,2.2,32.946667,21.023333
82691,31/10/1984,0,,251.1,2,2.6,33.454839,21.93871
82691,30/11/1984,0,,266.9,1,7.5,34.15,21.773333
82691,31/12/1984,0,,275,1,0.9,35.080645,21.993548
82691,31/01/1985,0,,175.5,13,116.8,32.764516,22.693548
82691,28/02/1985,0,,127.8,21,381.7,29.642857,20.896429
82691,31/03/1985,0,,140.8,19,177.6,29.977419,21.483871
82691,30/04/1985,0,,121.4,27,413,28.946667,21.283333
82691,31/05/1985,0,,187.1,12,122.3,29.535484,20.745161
82691,30/06/1985,0,,195.3,14,68.8,29.196667,19.816667
82691,31/07/1985,0,,160.9,15,75.9,28.841935,19.935484
82691,31/08/1985,0,,236.2,7,34.7,30.648387,19.512903
82691,30/09/1985,0,,263.4,0,0,32.4,20.61
82691,31/10/1985,0,,289.3,0,0,34.122581,20.587097
82691,30/11/1985,0,,248,2,1.1,33.766667,21.503333
82691,31/12/1985,0,,159.9,6,133.9,31.993548,21.551613
82691,30/11/1993,0,,269,1,0.6,34.613333,23.03
82691,31/12/1993,0,,270.5,0,0,35.1,23.019355
82691,31/01/1994,0,,216.6,9,167.9,33.387097,22.664516
82691,28/02/1994,0,,192.4,9,108.7,32.857143,22.503571
82691,31/03/1994,0,,167.8,21,239.6,31.225806,21.877419
82691,30/04/1994,0,,207.6,14,245.6,30.196667,21.496667
82691,31/05/1994,0,,,,0,,
82691,31/01/1995,0,,225.2,5,25.9,33.080645,22.106452
82691,28/02/1995,0,,179.6,11,63.9,31.996429,21.928571
82691,31/03/1995,0,,200.7,13,99.6,32.9,21.935484
82691,30/04/1995,0,,,15,206.8,30.733333,22.153333
82691,31/05/1995,0,,,13,313.4,30.722581,21.774194
82691,30/06/1995,0,,180.8,11,61.1,29.04,20.673333
82691,31/07/1995,0,,,1,1.8,,
82691,31/08/1995,0,,303.3,0,0,32.125806,20.554839
82691,30/09/1995,0,,290.6,0,0,33.113333,20.786667
82691,31/10/1995,0,,297.2,0,0,34.803226,21.387097
82691,30/11/1995,0,,208.6,1,3.8,33.966667,22.16
82691,31/12/1995,0,,266.5,2,20.6,35.1,21.735484
82691,31/01/1996,0,,221.3,7,47.1,34.487097,22.535484
82691,29/02/1996,0,,237.8,9,176.2,33.860714,21.928571
82691,31/03/1996,0,,186.4,17,195.6,30.703226,21.606452
82691,30/04/1996,0,,177.4,21,327.5,30.27,21.666667
82691,31/05/1996,0,,170.6,7,29.3,30.751613,21.145161
82691,30/06/1996,0,,187.2,3,11,30.503333,20.583333
82691,31/07/1996,0,,200.2,4,26.2,30.751613,20.393548
82691,31/08/1996,0,,,2,1.6,32.190323,20.535484
82691,30/09/1996,0,,255.4,1,0.1,33.443333,21.28
82691,31/10/1996,0,,266.3,0,0,34.680645,22.096774
82691,30/11/1996,0,,209.4,4,5.2,34.056667,22
82691,31/12/1996,0,,257.8,1,1.4,35.087097,22.335484
82691,31/01/1997,0,,172.3,7,57.6,33.954839,22.5
82691,28/02/1997,0,,204.7,6,12,34.035714,22.014286
82691,31/03/1997,0,,190.2,12,193.9,32.696774,22.048387
82691,30/04/1997,0,,219.6,10,112.7,30.666667,21.433333
82691,31/05/1997,0,,179.9,14,31,29.958065,20.929032
82691,30/06/1997,0,,242.9,1,0.6,31.776667,19.966667
82691,31/07/1997,0,,241.2,2,2.9,31.425806,20.435484
82691,31/08/1997,0,,257.3,2,0.7,32.167742,20.493548
82691,30/09/1997,0,,307.5,1,0.7,34.56,20.706667
82691,31/10/1997,0,,294,0,0,35.093548,21.870968
82691,30/11/1997,0,,282,0,0,35.413333,22.06
82691,31/12/1997,0,,254,2,18.5,35.519355,22.670968
82691,31/01/1998,0,,211.8,11,95.6,34.16129,23.277419
82691,28/02/1998,0,,238.1,2,15.9,35.15,23.314286
82691,31/03/1998,0,,234.9,12,154.9,34.825806,23.387097
82691,30/04/1998,0,,250,3,13.9,35.223333,23.633333
82691,31/05/1998,0,,229.4,0,0,34.116129,23.580645
82691,30/06/1998,0,,,1,0.7,32.723333,22.093333
82691,31/07/1998,0,,229.1,4,2.5,31.732258,21.36129
82691,31/08/1998,0,,262.9,3,6.7,32.283871,21.451613
82691,30/09/1998,0,,308.2,0,0,34.3,21.853333
82691,31/10/1998,0,,314.2,0,0,35.109677,22.419355
82691,30/11/1998,0,,255.5,0,0,35.296667,22.623333
82691,31/12/1998,0,,282.1,1,1,35.493548,22.677419
82691,31/01/1999,0,,219.6,3,65.3,34.312903,23.358065
82691,28/02/1999,0,,,7,73.1,33.667857,23.160714
82691,31/03/1999,0,,227.5,8,71.5,33.222581,22.487097
82691,30/04/1999,0,,217.9,4,6.6,33.896667,23.17
82691,31/05/1999,0,,235.7,13,88.2,31.803226,22.029032
82691,30/06/1999,0,,260.6,4,4.9,32.39,21.286667
82691,31/07/1999,0,,252.7,5,17.2,31.43871,20.593548
82691,31/08/1999,0,,299.2,0,0,32.53871,20.793548
82691,30/09/1999,0,,288.9,1,1.3,33.736667,21.396667
82691,31/10/1999,0,,279.1,2,7,34.351613,21.596774
82691,30/11/1999,0,,257.2,3,1.7,34.876667,22.306667
82691,31/12/1999,0,,185.7,5,23.7,33.635484,22.893548
82691,31/01/2000,0,,220.5,17,80.2,32.477419,21.63871
82691,29/02/2000,0,,205.2,13,147.7,32.4,21.458621
82691,31/03/2000,0,,238.6,16,215.8,32.364516,21.487097
82691,30/04/2000,0,,211.7,16,255.3,30.583333,20.993333
82691,31/05/2000,0,,234.7,6,29.7,31.322581,20.529032
82691,30/06/2000,0,,196.8,10,42.3,30.516667,20.47
82691,31/07/2000,0,,175.6,8,32.5,29.83871,19.890323
82691,31/08/2000,0,,250,6,43.6,31.251613,20.470968
82691,30/09/2000,0,,236.5,6,5.9,32.723333,21.806667
82691,31/03/2001,0,,144.9,11,103.6,33.612903,22.548387
82691,30/09/2001,0,,,0,0,,
82691,31/10/2001,0,,243.3,1,0.1,34.770968,22.090323
82691,30/11/2001,0,,,0,0,35.213333,22.63
82691,31/12/2001,0,,,2,11,34.414286,23.246429
82691,31/01/2002,0,,,19,205,31.526667,21.925806
82691,28/02/2002,0,,,10,123.1,32.059259,21.339286
82691,31/03/2002,0,,,12,177,31.59,22.054839
82691,30/04/2002,0,,209.8,11,76.5,31.682759,22.24
82691,31/05/2002,0,,203.3,11,70.5,31.567742,21.653333
82691,30/06/2002,0,,203.3,8,33.9,30.053333,20.486667
82691,31/07/2002,0,,241,4,7.6,31.909677,20.86129
82691,31/08/2002,0,,270.6,0,0,32.506667,20.632258
82691,30/09/2002,0,,291.7,0,0,34.375862,21.133333
82691,31/10/2002,0,,284,,0,34.651724,21.946667
82691,30/11/2002,0,,296.1,1,0.4,35.08,22.12
82691,31/12/2002,0,,228.2,1,1,35,22.880645
82691,31/01/2003,0,160.08123,223,7,61.9,34.745161,21.922581
82691,28/02/2003,0,134.412169,176.8,11,88.9,33.171429,22.646429
82691,31/03/2003,0,139.615317,201.2,11,153.1,32.483871,22.232258
82691,30/04/2003,0,127.572514,212.7,14,59.6,32.25,21.786667
82691,31/05/2003,0,85.8,231.1,8,86.1,32.332258,21.880645
82691,30/06/2003,0,45.5,223.3,9,45.5,31.706667,21.29
82691,31/07/2003,0,1.8,248.6,2,1.8,31.477419,20.754839
82691,31/08/2003,0,10.4,290.8,2,10.4,33.2,21.119355
82691,30/09/2003,0,,287.9,1,0.2,33.973333,21.546667
82691,31/10/2003,0,,306.4,0,0,35.051613,22.241935
82691,30/11/2003,0,,287.9,2,9.2,35.516667,22.44
82691,31/12/2003,0,,266.3,1,6.9,35.709677,22.883871
82691,29/02/2004,0,,192.6,15,259.1,31.017241,21.848276
82691,31/03/2004,0,,235,13,100.9,31.954839,21.890323
82691,30/04/2004,0,,202.2,11,34.7,32.93,22.313333
82691,31/05/2004,0,,218.4,9,49.3,31.712903,21.56129
82691,30/06/2004,0,,145.5,16,52.4,30.113333,21.12
82691,31/07/2004,0,,205.5,6,19.7,30.880645,20.777419
82691,31/08/2004,0,,267.3,2,0.3,32.732258,20.725806
82691,30/09/2004,0,,289.2,0,0,33.84,21.87
82691,31/10/2004,0,,298,0,0,34.983871,22.174194
82691,30/11/2004,0,,285.7,0,0,35.53,22.443333
82691,31/12/2004,0,,259.1,5,95.1,35.529032,22.729032
82691,31/01/2005,0,,201.9,4,57.4,35.3,22.977419
82691,28/02/2005,0,,,6,60.8,34.485714,23.521429
82691,31/03/2005,0,,204.8,14,159,34.545161,23.093548
82691,30/04/2005,0,,242.6,8,47,32.923333,22.926667
82691,31/05/2005,0,,184.1,13,39.5,32.151613,22.258065
82691,30/06/2005,0,,150.6,12,26.6,30.736667,21.13
82691,31/07/2005,0,,,,0,,
82691,31/08/2005,0,,256.9,1,2.2,32.503226,20.922581
82691,30/09/2005,0,,279.5,1,0.1,33.656667,21.25
82691,31/10/2005,0,,308.7,0,0,35.167742,22.316129
82691,30/11/2005,0,,277.2,0,0,35.36,22.77
82691,31/12/2005,0,,241.7,4,4.4,34.906452,23.009677
82691,31/01/2006,0,,273.4,1,1,35.629032,23.367742
82691,28/02/2006,0,,188.5,10,135,34.360714,22.992857
82691,31/03/2006,0,,230.5,15,134.4,32.616129,22.196774
82691,30/04/2006,0,,174.3,25,206.1,31.193333,22.166667
82691,31/05/2006,0,,227.1,14,118.6,30.712903,21.645161
82691,30/06/2006,0,102.739685,201.8,9,73.4,30.16,20.733333
82691,31/07/2006,0,106.184214,,,,,
82691,31/08/2006,0,107.8,258.8,3,7.8,32.629032,20.53871
82691,30/09/2006,0,0,284.4,0,0,34.606667,21.35
82691,31/10/2006,0,0,301.3,0,0,35.435484,22.358065
82691,30/11/2006,0,6.8,271.2,3,6.8,35.42,22.71
82691,31/12/2006,0,0.3,259.1,2,0.3,35.612903,23.106452
82691,31/01/2007,0,15.1,241.2,6,15.1,35.551613,23.274194
82691,28/02/2007,0,137.858937,181.3,14,226.4,33.707143,22.742857
82691,31/03/2007,0,139.615317,242.9,12,122.1,32.687097,22.277419
82691,30/04/2007,0,141.918199,206.6,15,130,33.33,22.61
82691,31/05/2007,0,64.507547,224.9,6,6.8,32.654839,21.574194
82691,30/06/2007,0,24.2,182.2,8,24.2,31.323333,20.96
82691,31/07/2007,0,,,,0,,
82691,31/08/2007,0,4,261.4,3,3,32.022581,20.925806
82691,30/09/2007,0,8.5,275.2,3,8.5,32.943333,20.97
82691,31/10/2007,0,0,303.3,0,0,34.725806,21.887097
82691,30/11/2007,0,0.2,286.5,1,0.2,35.43,22.07
82691,31/12/2007,0,22.3,254.7,5,22.3,35.216129,22.754839
82691,31/01/2008,0,110.5,228.8,8,110.5,34.870968,23.106452
82691,29/02/2008,0,31.5,227.9,10,31.5,35.106897,22.627586
82691,31/03/2008,0,129.041235,181.2,23,349.5,32.087097,21.990323
82691,30/04/2008,0,113.579161,186.7,20,302.3,30.526667,21.673333
82691,31/05/2008,0,109.809721,190.5,19,137.3,30.067742,21.093548
82691,30/06/2008,0,93.441252,195.4,7,68.6,29.463333,20.266667
82691,31/08/2008,0,14.339857,235.9,3,7.7,31.625806,20.867742
82691,30/09/2008,0,17.287254,272.9,1,15,33.036667,20.956667
82691,31/10/2008,0,0.842546,278.7,0,0,34.635484,21.693548
82691,30/11/2008,0,0.383908,285.7,1,0.2,35.433333,22.076667
82691,31/12/2008,0,3.838052,258.8,2,3.8,35.551613,22.283871
82691,31/01/2009,0,85.80463,224,7,85.8,34.722581,22.574194
82691,28/02/2009,0,88.70117,175.8,11,88.7,32.703571,22.207143
82691,31/03/2009,0,130.81455,210,17,410.2,31.683871,21.819355
82691,30/04/2009,0,116.731082,155.3,25,354.1,30.536667,21.96
82691,31/05/2009,0,111.361197,164.6,21,194.1,29.806452,21.822581
82691,30/06/2009,0,117.084337,175.5,10,73.6,29.49,20.71
82691,31/07/2009,0,57.056947,219.9,10,27.3,29.73871,20.325806
82691,31/08/2009,0,58.808685,248.5,6,46.1,31.296774,19.909677
82691,30/09/2009,0,11.339721,,1,1.2,33.306667,20.676667
82691,31/10/2009,0,3.648739,275.2,2,0.6,35.435484,21.06129
82691,30/11/2009,0,1.276581,270.3,2,0.6,34.806667,21.9
82691,31/12/2009,0,41.532096,234.3,8,68.6,34.893548,22.377419
82691,31/01/2010,0,138.007902,220.7,9,138,33.151613,22.680645
82691,28/02/2010,0,7.835158,179.4,6,7.8,34.542857,23.557143
82691,31/03/2010,0,128.003411,238.6,10,128,35.303226,23.190323
82691,30/04/2010,0,125.201372,226.9,10,125.2,32.99,23.366667
82691,31/05/2010,0,27.603628,253.9,4,27.6,33.974194,23.016129
82691,30/06/2010,0,116.109326,224.2,9,150,30.976667,21.696667
82691,31/07/2010,0,28.08043,225.4,5,2.2,31.109677,21.074194
82691,31/08/2010,0,8.891609,283.9,1,0.4,32.183871,20.790323
82691,30/09/2010,0,2.980672,304.5,1,0.4,33.73,21.223333
82691,31/10/2010,0,90.480554,273.6,3,90,34.954839,22.280645
82691,30/11/2010,0,0.368292,292,0,0,35.316667,22.286667
82691,31/12/2010,0,48.159324,207.3,8,48.1,33.703226,22.487097
82691,31/01/2011,0,108.509877,186.9,15,108.5,32.280645,22.535484
82691,28/02/2011,0,69.109463,193.1,11,69.1,32.146429,22.767857
82691,31/03/2011,0,130.81455,230,20,176.1,31.745161,22.167742
82691,30/04/2011,0,114.351307,188.8,20,260.7,30.973333,21.616667
82691,31/05/2011,0,110.395901,165,17,157.9,29.680645,21.958065
82691,30/06/2011,0,76.623545,182.6,6,12.3,30.573333,21.64
82691,31/07/2011,0,77.787057,187.6,10,68.2,29.664516,20.751613
82691,31/08/2011,0,18.314759,243.3,1,0.6,31.451613,20.729032
82691,30/09/2011,0,6.059295,291,0,0,33.146667,20.863333
82691,31/10/2011,0,14.549529,261.2,4,12.8,34.519355,21.877419
82691,30/11/2011,0,1.546159,253.9,2,1.1,34.753333,22.176667
82691,31/12/2011,0,0.495033,257.3,1,0.4,34.951613,21.622581
82691,31/01/2012,0,54.716043,194.7,8,52.3,34.109677,22.141935
82691,29/02/2012,0,96.402666,206.2,10,96.4,33.196552,21.837931
82691,31/03/2012,0,38.604202,232.9,10,22.8,33.929032,22.267742
82691,30/04/2012,0,4.001349,247.8,5,4,35.093333,22.96
82691,31/05/2012,0,0.700279,256.8,3,0.7,34.06129,22.370968
82691,30/06/2012,0,1.20006,196.2,2,1.2,32.6,21.686667
82691,31/07/2012,0,8.200016,246,4,8.2,31.396774,20.509677
82691,31/08/2012,0,6.00E-06,314.4,0,0,32.654839,20.167742
82691,30/09/2012,0,1.00E-06,299.4,0,0,33.683333,20.333333
82691,31/10/2012,0,0.300001,304.5,1,0.3,34.551613,21.812903
82691,30/11/2012,0,0,294.1,0,0,35.946667,22.31
82691,31/12/2012,0,7.6,264.8,3,7.6,35.925806,23.225806
82691,31/01/2013,0,26.9,251,3,26.9,35.803226,23.506452
82691,28/02/2013,0,20.4,226.4,4,20.4,35.864286,23.875
82691,31/03/2013,0,42.4,227,7,42.4,36.16129,24.019355
82691,30/04/2013,0,105.8,226.2,6,105.8,34.463333,23.78
82691,31/05/2013,0,23,221.3,7,23,33.912903,23.067742
82691,30/06/2013,0,56.8,211.9,7,56.8,31.876667,22.226667
82691,31/07/2013,0,23.4,203,6,23.4,31.070968,21.374194
82691,31/08/2013,0,9.8,273.2,3,9.8,32.6,21.851613
82691,30/09/2013,0,2,283.6,2,2,33.446667,22.043333
82691,31/10/2013,0,1,282.3,1,1,34.612903,22.629032
82691,30/11/2013,0,8,234.5,2,8,34.096667,22.873333
82691,31/12/2013,0,81.5,219.4,3,81.5,34.045161,23.090323
82691,31/01/2014,0,9,225.7,,9,34,23.051613
82691,28/02/2014,0,115,171,,115,33.310714,22.760714
82691,31/03/2014,0,144.807718,233.2,,197.1,33.141935,22.696774
82691,30/04/2014,0,127.521054,233.7,,365.1,32.033333,22.213333
82691,31/05/2014,0,111.712857,236.5,,68.6,31.532258,21.564516
82691,30/06/2014,0,44.448066,196.1,,5.3,31.926667,21.346667
82691,31/07/2014,0,19.828722,221,,7.8,31.877419,20.967742
82691,31/08/2014,0,4.114652,293.9,,0,32.835484,20.709677
82691,30/09/2014,0,9.142236,241.4,,8,33.57,21.613333
82691,31/10/2014,0,0.761314,243.7,,0.4,34.090323,22.293548
82691,30/11/2014,0,5.272253,235.1,,5.2,34.93,22.346667
82691,31/12/2014,0,0.516207,225.4,,0.5,34.693333,22.767742
82691,31/01/2015,0,1.603041,261.7,,1.6,35.216129,22.86129
82691,28/02/2015,0,107.200197,,,107.2,34.078571,22.65
82691,31/03/2015,0,144.807718,,,176.3,33.064516,22.296774
82691,30/04/2015,0,74.837672,,,58,33.023333,21.853333
82691,31/05/2015,0,14.457925,,,3.3,34.712903,22.080645
82691,30/06/2015,0,13.28155,199.1,,10.9,32.583333,20.26
82691,31/07/2015,0,22.581333,197.8,,21.9,31.812903,19.670968
82691,31/08/2015,0,0.508442,306.4,,0.2,33.064516,19.070968
82691,30/09/2015,0,,,,0,,
82691,31/10/2015,0,2.315909,291,,0,35.248387,19.229032
82691,30/11/2015,0,0.543852,311.8,,0,36.163333,19.046667
82691,31/12/2015,0,,253.5,,4.5,35.3,20.093103
82691,29/02/2016,0,54.5,235.5,,54.5,33.631034,19.317241
82691,31/03/2016,0,74.5,,,74.5,,20.551724
82691,30/04/2016,0,80.3,,,80.3,,19.962963
82691,31/05/2016,0,28.8,,,28.8,,19.673333
82691,30/06/2016,0,24,,,24,,18.592857
82691,31/07/2016,0,0,,,0,,18.023333
82691,31/08/2016,0,0,,,0,,20.75
82691,30/09/2016,0,0,,,0,,21.493333
82691,31/10/2016,0,0,,,0,,19.258065
82691,30/11/2016,0,0,,,0,,19.356667
82691,31/12/2016,0,1,,,1,,19.786957
82691,28/02/2017,0,32.5,,,32.5,35.210714,19.632143
82691,31/03/2017,0,130.174836,,,177.3,32.770968,19.103226
82691,30/04/2017,0,125.818344,,,130.1,32.66,19.236667
82691,31/05/2017,0,84.142024,,,55.4,33.151613,20.812903
82691,30/06/2017,0,58.221478,,,46,32.106667,20.986667
82691,31/07/2017,0,35.221482,,,29.6,30.019355,20.893548
82691,31/08/2017,0,3.565884,,,0,33.306452,21.570968
82691,30/09/2017,0,0.9323,,,0,33.586667,21.976667
82691,31/10/2017,0,,,,0,34.677273,23.022727
82691,30/11/2017,0,0,,,0,35.47931,23.082759
82691,31/12/2017,0,3.9,,,3.9,35.316129,23.377419
82691,28/02/2018,0,128.3,,,128.3,32.510714,22.714286
82691,31/03/2018,0,131.4,,,131.4,33.319355,22.677419
82691,30/04/2018,0,119.169851,,,233.6,30.853333,22.876667
82691,31/05/2018,0,88.325729,,,24.2,31.26129,22.780645
82691,30/06/2018,0,,,,0,,
