"","plot","div","especie","M","V","total","sob_porc_especie"
"1",1,"1","mofumbu",3,29,32,0.90625
"2",2,"1","mororo",18,14,32,0.4375
"3",3,"4","algodao",1,7,8,0.875
"4",3,"4","angico",1,7,8,0.875
"5",3,"4","burra",4,4,8,0.5
"6",3,"4","joazeiro",2,6,8,0.75
"7",4,"16","algodao",0,2,2,1
"8",4,"16","angico",0,2,2,1
"9",4,"16","burra",0,2,2,1
"10",4,"16","cating",0,2,2,1
"11",4,"16","cumaru",2,0,2,0
"12",4,"16","feijao",0,2,2,1
"13",4,"16","imbira",0,2,2,1
"14",4,"16","imburana",0,2,2,1
"15",4,"16","ipe",2,0,2,0
"16",4,"16","joazeiro",0,2,2,1
"17",4,"16","ju_branca",0,2,2,1
"18",4,"16","ju_preta",0,2,2,1
"19",4,"16","juca",0,2,2,1
"20",4,"16","mofumbu",0,2,2,1
"21",4,"16","mororo",0,2,2,1
"22",4,"16","pereiro",0,2,2,1
"23",5,"8","cumaru",2,2,4,0.5
"24",5,"8","feijao",2,2,4,0.5
"25",5,"8","imburana",1,3,4,0.75
"26",5,"8","ipe",2,2,4,0.5
"27",5,"8","ju_branca",0,4,4,1
"28",5,"8","ju_preta",0,4,4,1
"29",5,"8","mofumbu",0,4,4,1
"30",5,"8","pereiro",0,4,4,1
"31",6,"2","algodao",5,11,16,0.6875
"32",6,"2","joazeiro",3,13,16,0.8125
"33",7,"1","cumaru",21,11,32,0.34375
"34",8,"2","angico",2,14,16,0.875
"35",8,"2","ju_preta",1,15,16,0.9375
"36",9,"ctrl","ctrl",0,0,0,NA
"37",10,"1","cumaru",15,17,32,0.53125
"38",11,"1","algodao",15,17,32,0.53125
"39",12,"2","cating",8,8,16,0.5
"40",12,"2","juca",4,12,16,0.75
"41",13,"2","joazeiro",2,14,16,0.875
"42",13,"2","ju_branca",0,16,16,1
"43",14,"16","algodao",0,2,2,1
"44",14,"16","angico",2,0,2,0
"45",14,"16","burra",0,2,2,1
"46",14,"16","cating",1,1,2,0.5
"47",14,"16","cumaru",1,1,2,0.5
"48",14,"16","feijao",1,1,2,0.5
"49",14,"16","imbira",1,1,2,0.5
"50",14,"16","imburana",0,2,2,1
"51",14,"16","ipe",2,0,2,0
"52",14,"16","joazeiro",0,2,2,1
"53",14,"16","ju_branca",0,2,2,1
"54",14,"16","ju_preta",0,2,2,1
"55",14,"16","juca",1,1,2,0.5
"56",14,"16","mofumbu",1,1,2,0.5
"57",14,"16","mororo",2,0,2,0
"58",14,"16","pereiro",0,2,2,1
"59",15,"4","ipe",6,2,8,0.25
"60",15,"4","joazeiro",2,6,8,0.75
"61",15,"4","ju_branca",2,6,8,0.75
"62",15,"4","mororo",3,5,8,0.625
"63",16,"8","cumaru",3,1,4,0.25
"64",16,"8","feijao",4,0,4,0
"65",16,"8","imburana",0,4,4,1
"66",16,"8","ipe",3,1,4,0.25
"67",16,"8","ju_branca",0,4,4,1
"68",16,"8","ju_preta",1,3,4,0.75
"69",16,"8","mofumbu",0,4,4,1
"70",16,"8","pereiro",1,3,4,0.75
"71",17,"1","angico",11,21,32,0.65625
"72",18,"2","algodao",7,9,16,0.5625
"73",18,"2","imburana",1,15,16,0.9375
"74",19,"16","algodao",1,1,2,0.5
"75",19,"16","angico",0,2,2,1
"76",19,"16","burra",2,0,2,0
"77",19,"16","cating",0,2,2,1
"78",19,"16","cumaru",1,1,2,0.5
"79",19,"16","feijao",0,2,2,1
"80",19,"16","imbira",0,2,2,1
"81",19,"16","imburana",0,2,2,1
"82",19,"16","ipe",2,0,2,0
"83",19,"16","joazeiro",1,1,2,0.5
"84",19,"16","ju_branca",1,1,2,0.5
"85",19,"16","ju_preta",0,2,2,1
"86",19,"16","juca",2,0,2,0
"87",19,"16","mofumbu",0,2,2,1
"88",19,"16","mororo",0,2,2,1
"89",19,"16","pereiro",1,1,2,0.5
"90",20,"1","angico",10,22,32,0.6875
"91",21,"1","feijao",12,20,32,0.625
"92",22,"8","angico",0,4,4,1
"93",22,"8","burra",1,3,4,0.75
"94",22,"8","imburana",0,4,4,1
"95",22,"8","ipe",4,0,4,0
"96",22,"8","joazeiro",1,3,4,0.75
"97",22,"8","ju_preta",0,4,4,1
"98",22,"8","mororo",0,4,4,1
"99",22,"8","pereiro",0,4,4,1
"100",23,"1","ipe",22,10,32,0.3125
"101",24,"2","algodao",3,13,16,0.8125
"102",24,"2","joazeiro",4,12,16,0.75
"103",25,"16","algodao",0,2,2,1
"104",25,"16","angico",1,1,2,0.5
"105",25,"16","burra",1,1,2,0.5
"106",25,"16","cating",0,2,2,1
"107",25,"16","cumaru",0,2,2,1
"108",25,"16","feijao",0,2,2,1
"109",25,"16","imbira",1,1,2,0.5
"110",25,"16","imburana",0,2,2,1
"111",25,"16","ipe",1,1,2,0.5
"112",25,"16","joazeiro",1,1,2,0.5
"113",25,"16","ju_branca",0,2,2,1
"114",25,"16","ju_preta",0,2,2,1
"115",25,"16","juca",1,1,2,0.5
"116",25,"16","mofumbu",0,2,2,1
"117",25,"16","mororo",2,0,2,0
"118",25,"16","pereiro",0,2,2,1
"119",26,"1","ju_preta",1,31,32,0.96875
"120",27,"4","angico",3,5,8,0.625
"121",27,"4","cating",2,6,8,0.75
"122",27,"4","feijao",1,7,8,0.875
"123",27,"4","pereiro",1,7,8,0.875
"124",28,"8","angico",3,1,4,0.25
"125",28,"8","burra",3,1,4,0.25
"126",28,"8","imburana",0,4,4,1
"127",28,"8","ipe",1,3,4,0.75
"128",28,"8","joazeiro",2,2,4,0.5
"129",28,"8","ju_preta",0,4,4,1
"130",28,"8","mororo",3,1,4,0.25
"131",28,"8","pereiro",0,4,4,1
"132",29,"16","algodao",0,2,2,1
"133",29,"16","angico",1,1,2,0.5
"134",29,"16","burra",2,0,2,0
"135",29,"16","cating",1,1,2,0.5
"136",29,"16","cumaru",1,1,2,0.5
"137",29,"16","feijao",2,0,2,0
"138",29,"16","imbira",1,1,2,0.5
"139",29,"16","imburana",2,0,2,0
"140",29,"16","ipe",2,0,2,0
"141",29,"16","joazeiro",2,0,2,0
"142",29,"16","ju_branca",0,2,2,1
"143",29,"16","ju_preta",2,0,2,0
"144",29,"16","juca",0,2,2,1
"145",29,"16","mofumbu",1,1,2,0.5
"146",29,"16","mororo",2,0,2,0
"147",29,"16","pereiro",2,0,2,0
"148",30,"1","cating",17,15,32,0.46875
"149",31,"1","pereiro",7,25,32,0.78125
"150",32,"4","algodao",2,6,8,0.75
"151",32,"4","angico",2,6,8,0.75
"152",32,"4","burra",1,7,8,0.875
"153",32,"4","joazeiro",1,7,8,0.875
"154",33,"2","angico",3,13,16,0.8125
"155",33,"2","burra",3,13,16,0.8125
"156",34,"2","cating",4,12,16,0.75
"157",34,"2","ipe",4,12,16,0.75
"158",35,"ctrl","ctrl",0,0,0,NA
"159",36,"2","juca",0,16,16,1
"160",36,"2","pereiro",5,11,16,0.6875
"161",37,"2","burra",5,11,16,0.6875
"162",37,"2","imbira",2,14,16,0.875
"163",38,"1","joazeiro",14,18,32,0.5625
"164",39,"16","algodao",0,2,2,1
"165",39,"16","angico",0,2,2,1
"166",39,"16","burra",1,1,2,0.5
"167",39,"16","cating",0,2,2,1
"168",39,"16","cumaru",1,1,2,0.5
"169",39,"16","feijao",0,2,2,1
"170",39,"16","imbira",0,2,2,1
"171",39,"16","imburana",0,2,2,1
"172",39,"16","ipe",0,2,2,1
"173",39,"16","joazeiro",0,2,2,1
"174",39,"16","ju_branca",1,1,2,0.5
"175",39,"16","ju_preta",0,2,2,1
"176",39,"16","juca",0,2,2,1
"177",39,"16","mofumbu",0,2,2,1
"178",39,"16","mororo",1,1,2,0.5
"179",39,"16","pereiro",0,2,2,1
"180",40,"4","imburana",0,8,8,1
"181",40,"4","ipe",0,8,8,1
"182",40,"4","ju_preta",0,8,8,1
"183",40,"4","pereiro",0,8,8,1
"184",41,"1","imbira",11,21,32,0.65625
"185",42,"2","burra",13,3,16,0.1875
"186",42,"2","imbira",9,7,16,0.4375
"187",43,"2","algodao",8,8,16,0.5
"188",43,"2","imburana",3,13,16,0.8125
"189",44,"1","mofumbu",6,26,32,0.8125
"190",45,"2","imburana",4,12,16,0.75
"191",45,"2","ipe",2,14,16,0.875
"192",46,"8","algodao",1,3,4,0.75
"193",46,"8","cating",1,3,4,0.75
"194",46,"8","cumaru",2,2,4,0.5
"195",46,"8","feijao",0,4,4,1
"196",46,"8","imbira",1,3,4,0.75
"197",46,"8","ju_branca",1,3,4,0.75
"198",46,"8","juca",1,3,4,0.75
"199",46,"8","mofumbu",1,3,4,0.75
"200",47,"1","angico",8,24,32,0.75
"201",48,"4","algodao",1,7,8,0.875
"202",48,"4","imbira",0,8,8,1
"203",48,"4","imburana",0,8,8,1
"204",48,"4","ju_preta",1,7,8,0.875
"205",49,"8","algodao",1,3,4,0.75
"206",49,"8","angico",1,3,4,0.75
"207",49,"8","burra",2,2,4,0.5
"208",49,"8","cating",1,2,3,0.666666666666667
"209",49,"8","imbira",1,3,4,0.75
"210",49,"8","joazeiro",3,1,4,0.25
"211",49,"8","juca",0,4,4,1
"212",49,"8","mororo",1,2,3,0.666666666666667
"213",50,"16","algodao",0,2,2,1
"214",50,"16","angico",0,2,2,1
"215",50,"16","burra",1,1,2,0.5
"216",50,"16","cating",0,2,2,1
"217",50,"16","cumaru",1,1,2,0.5
"218",50,"16","feijao",0,2,2,1
"219",50,"16","imbira",0,2,2,1
"220",50,"16","imburana",0,2,2,1
"221",50,"16","ipe",0,2,2,1
"222",50,"16","joazeiro",0,2,2,1
"223",50,"16","ju_branca",1,1,2,0.5
"224",50,"16","ju_preta",0,2,2,1
"225",50,"16","juca",1,1,2,0.5
"226",50,"16","mofumbu",0,2,2,1
"227",50,"16","mororo",1,1,2,0.5
"228",50,"16","pereiro",0,2,2,1
"229",51,"2","mofumbu",2,14,16,0.875
"230",51,"2","mororo",4,12,16,0.75
"231",52,"1","ipe",17,15,32,0.46875
"232",53,"2","ju_preta",5,11,16,0.6875
"233",53,"2","pereiro",5,11,16,0.6875
"234",54,"4","cumaru",7,1,8,0.125
"235",54,"4","feijao",3,5,8,0.625
"236",54,"4","ju_branca",1,7,8,0.875
"237",54,"4","mofumbu",3,5,8,0.625
"238",55,"2","joazeiro",14,2,16,0.125
"239",55,"2","ju_branca",5,11,16,0.6875
"240",56,"1","ju_branca",11,21,32,0.65625
"241",57,"2","imbira",6,10,16,0.625
"242",57,"2","mororo",13,3,16,0.1875
"243",58,"ctrl","ctrl",0,0,0,NA
"244",59,"8","algodao",4,0,4,0
"245",59,"8","cating",1,3,4,0.75
"246",59,"8","cumaru",3,1,4,0.25
"247",59,"8","feijao",4,0,4,0
"248",59,"8","imbira",1,3,4,0.75
"249",59,"8","ju_branca",2,2,4,0.5
"250",59,"8","juca",2,2,4,0.5
"251",59,"8","mofumbu",1,3,4,0.75
"252",60,"1","joazeiro",15,17,32,0.53125
"253",61,"2","imbira",7,9,16,0.5625
"254",61,"2","mororo",9,7,16,0.4375
"255",62,"1","cumaru",26,6,32,0.1875
"256",63,"ctrl","ctrl",0,0,0,NA
"257",64,"2","feijao",3,13,16,0.8125
"258",64,"2","ju_branca",1,15,16,0.9375
"259",65,"1","algodao",10,22,32,0.6875
"260",66,"1","ju_branca",5,27,32,0.84375
"261",67,"4","angico",2,5,7,0.714285714285714
"262",67,"4","cating",2,6,8,0.75
"263",67,"4","feijao",2,6,8,0.75
"264",67,"4","pereiro",2,6,8,0.75
"265",68,"4","ipe",1,7,8,0.875
"266",68,"4","joazeiro",1,7,8,0.875
"267",68,"4","ju_branca",0,8,8,1
"268",68,"4","mororo",1,7,8,0.875
"269",69,"1","imburana",1,31,32,0.96875
"270",70,"ctrl","ctrl",0,0,0,NA
"271",71,"16","algodao",2,0,2,0
"272",71,"16","angico",0,2,2,1
"273",71,"16","burra",2,0,2,0
"274",71,"16","cating",2,0,2,0
"275",71,"16","cumaru",2,0,2,0
"276",71,"16","feijao",1,1,2,0.5
"277",71,"16","imbira",1,1,2,0.5
"278",71,"16","imburana",1,1,2,0.5
"279",71,"16","ipe",2,0,2,0
"280",71,"16","joazeiro",2,0,2,0
"281",71,"16","ju_branca",0,2,2,1
"282",71,"16","ju_preta",0,2,2,1
"283",71,"16","juca",1,1,2,0.5
"284",71,"16","mofumbu",0,2,2,1
"285",71,"16","mororo",1,1,2,0.5
"286",71,"16","pereiro",0,2,2,1
"287",72,"2","feijao",15,1,16,0.0625
"288",72,"2","ju_branca",4,12,16,0.75
"289",73,"2","angico",12,4,16,0.25
"290",73,"2","ju_preta",5,11,16,0.6875
"291",74,"2","cumaru",15,1,16,0.0625
"292",74,"2","feijao",15,1,16,0.0625
"293",75,"4","algodao",2,6,8,0.75
"294",75,"4","imbira",1,7,8,0.875
"295",75,"4","imburana",3,5,8,0.625
"296",75,"4","ju_preta",1,7,8,0.875
"297",76,"4","imburana",1,7,8,0.875
"298",76,"4","ipe",7,1,8,0.125
"299",76,"4","ju_preta",1,7,8,0.875
"300",76,"4","pereiro",3,5,8,0.625
"301",77,"1","feijao",18,14,32,0.4375
"302",78,"2","angico",4,12,16,0.75
"303",78,"2","ju_preta",1,15,16,0.9375
"304",79,"8","cumaru",4,0,4,0
"305",79,"8","feijao",2,2,4,0.5
"306",79,"8","imburana",1,3,4,0.75
"307",79,"8","ipe",3,1,4,0.25
"308",79,"8","ju_branca",0,4,4,1
"309",79,"8","ju_preta",0,4,4,1
"310",79,"8","mofumbu",0,4,4,1
"311",79,"8","pereiro",0,4,4,1
"312",80,"4","imburana",0,8,8,1
"313",80,"4","ipe",5,3,8,0.375
"314",80,"4","ju_preta",0,8,8,1
"315",80,"4","pereiro",1,7,8,0.875
"316",81,"4","burra",4,4,8,0.5
"317",81,"4","cumaru",6,2,8,0.25
"318",81,"4","juca",1,7,8,0.875
"319",81,"4","mofumbu",1,7,8,0.875
"320",82,"1","imburana",9,23,32,0.71875
"321",83,"1","juca",9,23,32,0.71875
"322",84,"ctrl","ctrl",0,0,0,NA
"323",85,"8","algodao",1,3,4,0.75
"324",85,"8","angico",1,3,4,0.75
"325",85,"8","burra",2,2,4,0.5
"326",85,"8","cating",1,3,4,0.75
"327",85,"8","imbira",1,3,4,0.75
"328",85,"8","joazeiro",4,0,4,0
"329",85,"8","juca",1,3,4,0.75
"330",85,"8","mororo",3,1,4,0.25
"331",86,"4","angico",4,4,8,0.5
"332",86,"4","cating",2,6,8,0.75
"333",86,"4","feijao",7,1,8,0.125
"334",86,"4","pereiro",5,3,8,0.375
"335",87,"2","algodao",7,9,16,0.5625
"336",87,"2","joazeiro",3,13,16,0.8125
"337",88,"2","ju_preta",1,15,16,0.9375
"338",88,"2","pereiro",4,12,16,0.75
"339",89,"2","mofumbu",4,12,16,0.75
"340",89,"2","mororo",4,12,16,0.75
"341",90,"1","ipe",14,18,32,0.5625
"342",91,"2","cumaru",13,3,16,0.1875
"343",91,"2","mofumbu",2,14,16,0.875
"344",92,"2","burra",4,12,16,0.75
"345",92,"2","imbira",5,11,16,0.6875
"346",93,"1","imbira",7,24,31,0.774193548387097
"347",94,"4","burra",4,4,8,0.5
"348",94,"4","cumaru",7,1,8,0.125
"349",94,"4","juca",3,5,8,0.625
"350",94,"4","mofumbu",5,3,8,0.375
"351",95,"16","algodao",0,2,2,1
"352",95,"16","angico",1,1,2,0.5
"353",95,"16","burra",2,0,2,0
"354",95,"16","cating",2,0,2,0
"355",95,"16","cumaru",2,0,2,0
"356",95,"16","feijao",1,1,2,0.5
"357",95,"16","imbira",1,1,2,0.5
"358",95,"16","imburana",1,1,2,0.5
"359",95,"16","ipe",2,0,2,0
"360",95,"16","joazeiro",1,1,2,0.5
"361",95,"16","ju_branca",2,0,2,0
"362",95,"16","ju_preta",1,1,2,0.5
"363",95,"16","juca",2,0,2,0
"364",95,"16","mofumbu",2,0,2,0
"365",95,"16","mororo",2,0,2,0
"366",95,"16","pereiro",0,2,2,1
"367",96,"2","cating",11,5,16,0.3125
"368",96,"2","juca",6,10,16,0.625
"369",97,"4","cating",7,1,8,0.125
"370",97,"4","imbira",4,4,8,0.5
"371",97,"4","juca",2,6,8,0.75
"372",97,"4","mororo",6,2,8,0.25
"373",98,"1","ju_branca",2,30,32,0.9375
"374",99,"1","burra",7,25,32,0.78125
"375",100,"1","ju_preta",10,22,32,0.6875
"376",101,"1","mororo",14,18,32,0.5625
"377",102,"1","algodao",11,21,32,0.65625
"378",103,"1","mofumbu",11,21,32,0.65625
"379",104,"1","feijao",10,22,32,0.6875
"380",105,"1","pereiro",8,24,32,0.75
"381",106,"1","imbira",12,20,32,0.625
"382",107,"2","feijao",8,8,16,0.5
"383",107,"2","ju_branca",0,16,16,1
"384",108,"16","algodao",1,1,2,0.5
"385",108,"16","angico",0,2,2,1
"386",108,"16","burra",1,1,2,0.5
"387",108,"16","cating",0,2,2,1
"388",108,"16","cumaru",2,0,2,0
"389",108,"16","feijao",0,2,2,1
"390",108,"16","imbira",1,1,2,0.5
"391",108,"16","imburana",0,2,2,1
"392",108,"16","ipe",0,2,2,1
"393",108,"16","joazeiro",1,1,2,0.5
"394",108,"16","ju_branca",0,2,2,1
"395",108,"16","ju_preta",0,2,2,1
"396",108,"16","juca",0,2,2,1
"397",108,"16","mofumbu",0,2,2,1
"398",108,"16","mororo",0,2,2,1
"399",108,"16","pereiro",1,1,2,0.5
"400",109,"2","cumaru",12,4,16,0.25
"401",109,"2","feijao",8,8,16,0.5
"402",110,"2","juca",1,15,16,0.9375
"403",110,"2","pereiro",4,12,16,0.75
"404",111,"2","algodao",6,10,16,0.625
"405",111,"2","imburana",4,12,16,0.75
"406",112,"16","algodao",1,1,2,0.5
"407",112,"16","angico",0,2,2,1
"408",112,"16","burra",2,0,2,0
"409",112,"16","cating",0,2,2,1
"410",112,"16","cumaru",2,0,2,0
"411",112,"16","feijao",2,0,2,0
"412",112,"16","imbira",0,2,2,1
"413",112,"16","imburana",0,2,2,1
"414",112,"16","ipe",0,2,2,1
"415",112,"16","joazeiro",2,0,2,0
"416",112,"16","ju_branca",0,2,2,1
"417",112,"16","ju_preta",0,2,2,1
"418",112,"16","juca",0,2,2,1
"419",112,"16","mofumbu",0,2,2,1
"420",112,"16","mororo",1,1,2,0.5
"421",112,"16","pereiro",0,2,2,1
"422",113,"2","imburana",0,16,16,1
"423",113,"2","ipe",5,11,16,0.6875
"424",114,"2","mofumbu",1,15,16,0.9375
"425",114,"2","mororo",9,7,16,0.4375
"426",115,"16","algodao",2,0,2,0
"427",115,"16","angico",1,1,2,0.5
"428",115,"16","burra",1,1,2,0.5
"429",115,"16","cating",2,0,2,0
"430",115,"16","cumaru",2,0,2,0
"431",115,"16","feijao",1,1,2,0.5
"432",115,"16","imbira",0,2,2,1
"433",115,"16","imburana",0,2,2,1
"434",115,"16","ipe",0,2,2,1
"435",115,"16","joazeiro",1,1,2,0.5
"436",115,"16","ju_branca",0,2,2,1
"437",115,"16","ju_preta",2,0,2,0
"438",115,"16","juca",1,1,2,0.5
"439",115,"16","mofumbu",1,1,2,0.5
"440",115,"16","mororo",1,1,2,0.5
"441",115,"16","pereiro",2,0,2,0
"442",116,"1","joazeiro",29,3,32,0.09375
"443",117,"4","algodao",5,3,8,0.375
"444",117,"4","angico",0,8,8,1
"445",117,"4","burra",6,2,8,0.25
"446",117,"4","joazeiro",6,2,8,0.25
"447",118,"ctrl","ctrl",0,0,0,NA
"448",119,"2","cumaru",15,1,16,0.0625
"449",119,"2","mofumbu",6,10,16,0.625
"450",120,"2","cating",10,6,16,0.375
"451",120,"2","ipe",2,14,16,0.875
"452",121,"4","cating",2,6,8,0.75
"453",121,"4","imbira",3,5,8,0.625
"454",121,"4","juca",1,7,8,0.875
"455",121,"4","mororo",2,6,8,0.75
"456",122,"2","joazeiro",12,4,16,0.25
"457",122,"2","ju_branca",3,13,16,0.8125
"458",123,"1","cating",8,24,32,0.75
"459",124,"2","imburana",2,14,16,0.875
"460",124,"2","ipe",9,7,16,0.4375
"461",125,"8","algodao",2,2,4,0.5
"462",125,"8","angico",2,2,4,0.5
"463",125,"8","burra",0,4,4,1
"464",125,"8","cating",1,3,4,0.75
"465",125,"8","imbira",3,1,4,0.25
"466",125,"8","joazeiro",4,0,4,0
"467",125,"8","juca",0,4,4,1
"468",125,"8","mororo",1,3,4,0.75
"469",126,"1","juca",5,27,32,0.84375
"470",127,"4","ipe",3,5,8,0.625
"471",127,"4","joazeiro",7,1,8,0.125
"472",127,"4","ju_branca",0,8,8,1
"473",127,"4","mororo",6,2,8,0.25
"474",128,"1","cating",18,14,32,0.4375
"475",129,"1","juca",5,27,32,0.84375
"476",130,"16","algodao",1,1,2,0.5
"477",130,"16","angico",1,1,2,0.5
"478",130,"16","burra",1,1,2,0.5
"479",130,"16","cating",2,0,2,0
"480",130,"16","cumaru",0,2,2,1
"481",130,"16","feijao",2,0,2,0
"482",130,"16","imbira",0,2,2,1
"483",130,"16","imburana",0,2,2,1
"484",130,"16","ipe",2,0,2,0
"485",130,"16","joazeiro",2,0,2,0
"486",130,"16","ju_branca",1,1,2,0.5
"487",130,"16","ju_preta",1,1,2,0.5
"488",130,"16","juca",0,2,2,1
"489",130,"16","mofumbu",0,2,2,1
"490",130,"16","mororo",1,1,2,0.5
"491",130,"16","pereiro",0,2,2,1
"492",131,"2","ju_preta",4,12,16,0.75
"493",131,"2","pereiro",6,10,16,0.625
"494",132,"4","cumaru",6,2,8,0.25
"495",132,"4","feijao",3,5,8,0.625
"496",132,"4","ju_branca",0,8,8,1
"497",132,"4","mofumbu",2,6,8,0.75
"498",133,"2","cumaru",16,0,16,0
"499",133,"2","feijao",7,9,16,0.5625
"500",134,"1","mororo",17,15,32,0.46875
"501",135,"4","algodao",7,1,8,0.125
"502",135,"4","imbira",4,4,8,0.5
"503",135,"4","imburana",1,7,8,0.875
"504",135,"4","ju_preta",3,5,8,0.625
"505",136,"8","angico",4,0,4,0
"506",136,"8","burra",1,3,4,0.75
"507",136,"8","imburana",1,3,4,0.75
"508",136,"8","ipe",3,1,4,0.25
"509",136,"8","joazeiro",4,0,4,0
"510",136,"8","ju_preta",0,4,4,1
"511",136,"8","mororo",4,2,6,0.333333333333333
"512",136,"8","pereiro",0,2,2,1
"513",137,"4","cumaru",8,0,8,0
"514",137,"4","feijao",7,1,8,0.125
"515",137,"4","ju_branca",3,5,8,0.625
"516",137,"4","mofumbu",2,6,8,0.75
"517",138,"4","burra",2,6,8,0.75
"518",138,"4","cumaru",7,1,8,0.125
"519",138,"4","juca",1,7,8,0.875
"520",138,"4","mofumbu",2,6,8,0.75
"521",139,"2","cumaru",13,3,16,0.1875
"522",139,"2","mofumbu",6,10,16,0.625
"523",140,"1","ju_preta",8,24,32,0.75
"524",141,"2","cating",9,7,16,0.4375
"525",141,"2","juca",1,15,16,0.9375
"526",142,"2","cating",3,13,16,0.8125
"527",142,"2","ipe",9,7,16,0.4375
"528",143,"2","juca",3,13,16,0.8125
"529",143,"2","pereiro",7,9,16,0.5625
"530",144,"1","burra",19,13,32,0.40625
"531",145,"2","imbira",6,10,16,0.625
"532",145,"2","mororo",10,6,16,0.375
"533",146,"4","cating",6,2,8,0.25
"534",146,"4","imbira",3,5,8,0.625
"535",146,"4","juca",2,6,8,0.75
"536",146,"4","mororo",4,4,8,0.5
"537",147,"1","pereiro",15,17,32,0.53125
"538",148,"ctrl","ctrl",0,0,0,NA
"539",149,"16","algodao",1,1,2,0.5
"540",149,"16","angico",2,0,2,0
"541",149,"16","burra",2,0,2,0
"542",149,"16","cating",2,0,2,0
"543",149,"16","cumaru",2,0,2,0
"544",149,"16","feijao",2,0,2,0
"545",149,"16","imbira",0,2,2,1
"546",149,"16","imburana",1,1,2,0.5
"547",149,"16","ipe",2,0,2,0
"548",149,"16","joazeiro",2,0,2,0
"549",149,"16","ju_branca",1,1,2,0.5
"550",149,"16","ju_preta",2,0,2,0
"551",149,"16","juca",0,2,2,1
"552",149,"16","mofumbu",1,1,2,0.5
"553",149,"16","mororo",2,0,2,0
"554",149,"16","pereiro",0,2,2,1
"555",150,"2","angico",4,12,16,0.75
"556",150,"2","burra",7,9,16,0.5625
"557",151,"8","algodao",2,2,4,0.5
"558",151,"8","cating",3,1,4,0.25
"559",151,"8","cumaru",4,0,4,0
"560",151,"8","feijao",1,3,4,0.75
"561",151,"8","imbira",2,2,4,0.5
"562",151,"8","ju_branca",2,2,4,0.5
"563",151,"8","juca",0,4,4,1
"564",151,"8","mofumbu",1,3,4,0.75
"565",152,"1","burra",12,20,32,0.625
"566",153,"16","algodao",1,1,2,0.5
"567",153,"16","angico",1,1,2,0.5
"568",153,"16","burra",1,1,2,0.5
"569",153,"16","cating",0,2,2,1
"570",153,"16","cumaru",2,0,2,0
"571",153,"16","feijao",1,1,2,0.5
"572",153,"16","imbira",0,2,2,1
"573",153,"16","imburana",1,1,2,0.5
"574",153,"16","ipe",0,2,2,1
"575",153,"16","joazeiro",2,0,2,0
"576",153,"16","ju_branca",1,1,2,0.5
"577",153,"16","ju_preta",1,1,2,0.5
"578",153,"16","juca",1,1,2,0.5
"579",153,"16","mofumbu",2,0,2,0
"580",153,"16","mororo",1,1,2,0.5
"581",153,"16","pereiro",1,1,2,0.5
"582",154,"1","imburana",4,28,32,0.875
"583",155,"2","angico",8,8,16,0.5
"584",155,"2","burra",10,6,16,0.375
