"","id.sci","id","rep","idade","altura_aerea_cm","comp_raiz_cm","f_pesofresco","f_pesofresco_peciolo","f_pesofresco_sla","f_pesofresco_peciolo_SLA","t_pesofresco","t_pesofresco_vol","t_pesofresco_casca_vol","t_volume","r_presofresco","r_pesofrescoSRL_sup","pesofresco_SRL_inf","r_pesofresco_vol","r_pesofresco_casca_vol","r_volume","r_pesofresco_bioq","r_reserva","t_pesoseco","r_pesoseco","t_pesoseco_casca_vol","t_pesoseco_vol","r_pesoseco_casca_vol","r_pesoseco_vol","t_pesoenxarcado_casca_vol","t_pesoenxarcado_vol","r_pesoenxarcado_casca_vol","r_pesoenxarcado_vol","f_pesoseco","f_pesoseco_peciolo","f_pesoseco_sla","f_pesoseco_peciolo_SLA","r_pesosecoSRL_sup","pesoseco_SRL_inf","f_areaumida","f_areaumida_pec","r_areaumidasup","f_peso_fresco","f_fresco_peciolo","f_fresco_total","f_peso_seco","f_biomassa","f_seco_peciolo","f_seco_total","SLA","LA","t_peso_fresco","t_peso_seco","t_capac_arm_casca","t_capac_arm_lenho","t_dens","r_peso_fresco","r_peso_seco","r_capac_arm_casca","r_capac_arm_lenho","r_dens","SRA"
"1","C.vit","algodao",1,"6months",80,90,4.45,1.31,1.72,0.51,5.09,0.15,0.21,0.21,20.64,1.36,0.35,0.2,0.3,0.32,0.35,"s",0.81,2.13,0.033,0.041,0.0332,0.047,0.22,0.23,0.2171,0.2697,0.98,0.18,0.32,0.83,0.1,0.11,166.992,NA,50.585,6.17,1.82,7.99,1.3,0.106666666666667,1.01,2.31,52.185,5566.4,5.45,0.884,5.66666666666667,4.60975609756098,0.195238095238095,23.2,2.4202,5.53915662650602,4.73829787234043,0.146875,50.585
"2","C.vit","algodao",2,"6months",82,89,9.05,2.43,2.15,0.57,14.8,0.43,0.65,0.45,54.95,0.57,1.68,0.13,0.37,0.12,1.01,"s",3.62,10.14,0.165,0.158,0.053,0.027,0.59,0.5,0.2673,0.1344,1.86,0.42,0.5,0.1,0.1,0.13,166.363,NA,60.116,11.2,3,14.2,2.36,0.166666666666667,0.52,2.88,33.2726,5545.43333333333,15.88,3.943,2.57575757575758,2.16455696202532,0.351111111111111,58.71,10.45,4.04339622641509,3.97777777777778,0.225,60.116
"3","C.vit","algodao",3,"6months",65,106,20.99,4.18,2.91,0.63,21.51,0.76,0.79,0.83,144.67,0.57,1.72,0.42,0.44,0.44,1.07,"s",4.22,55.17,0.169,0.228,0.047,0.0676,0.74,0.92,0.3536,0.365,4.03,0.66,0.59,0.1,0.069,0.13,170.444,NA,35.573,23.9,4.81,28.71,4.62,0.196666666666667,0.76,5.38,28.888813559322,5681.46666666667,23.06,4.617,3.37869822485207,3.03508771929825,0.274698795180723,148.89,55.4836,6.52340425531915,4.39940828402367,0.153636363636364,51.5550724637681
"4","C.vit","algodao",4,"6months",94,100,27.08,6.99,4.23,1.15,40.42,1.1,1.31,1.42,145,1.24,3.43,0.23,0.4,0.2,2.45,"s",4.49,19.25,0.291,0.369,0.0358,0.0155,1,1.34,0.28,0.1247,4.84,1.01,0.79,0.14,0.19,0.43,242.817,NA,51.838,31.31,8.14,39.45,5.63,0.263333333333333,1.15,6.78,30.7363291139241,8093.9,42.83,5.15,2.43642611683849,2.63143631436314,0.259859154929577,152.75,19.9213,6.82122905027933,7.04516129032258,0.0775,27.2831578947368
"5","C.vit","algodao",5,"6months",75,90,15.08,3.48,5.27,1.19,14.92,0.73,0.76,0.95,148.5,0.74,1.47,0.84,0.73,0.9,1.87,"s",4.33,24.11,0.201,0.276,0.0709,0.1117,0.71,1.04,0.4826,0.7174,2.98,0.55,1.14,0.18,0.13,0.27,345.132,NA,53.008,20.35,4.67,25.02,4.12,0.38,0.73,4.85,30.2747368421053,11504.4,16.41,4.807,2.53233830845771,2.76811594202899,0.290526315789474,154.15,24.6926,5.80677009873061,5.42256042972247,0.124111111111111,40.7753846153846
"6","P.mar","imbiratanha",1,"6months",60,80,19.6,5.92,5.05,1.38,13.94,1.07,1.45,1.02,99.3,0.94,2.27,0.12,0.2,0.11,2.58,"s",2.78,16.22,0.308,0.202,0.022,0.009,0.94,0.95,0.113,0.0427,3.79,0.75,1.18,0.2,0.22,0.27,284.055,NA,27.155,24.65,7.3,31.95,4.97,0.393333333333333,0.95,5.92,24.0724576271186,9468.5,16.46,3.29,2.05194805194805,3.7029702970297,0.198039215686275,105.41,16.741,4.13636363636364,3.74444444444444,0.0818181818181818,12.3431818181818
"7","P.mar","imbiratanha",2,"6months",43,75,10.3,2.92,6.55,1.11,1.46,1.27,1.46,0.29,81.18,0.83,1.53,0.12,0.22,0.12,1.15,"s",1.92,11.62,0.304,0.156,0.018,0.006,1.04,1.1,0.0782,0.0277,1.97,0.36,1.22,0.14,0.16,0.1,287.03,NA,43.56,16.85,4.03,20.88,3.19,0.406666666666667,0.5,3.69,23.5270491803279,9567.66666666667,4.19,2.38,2.42105263157895,6.05128205128205,0.537931034482759,85.03,11.904,3.34444444444444,3.61666666666667,0.05,27.225
"8","P.mar","imbiratanha",3,"6months",54,72,12.62,6.1,5.52,2.29,16.47,1.53,2,1.56,81.6,1.37,2.26,0.27,0.31,0.28,1.12,"s",3,11.58,0.316,0.233,0.021,NA,1.18,1.31,0.11,0.05,2.66,0.28,1.22,0.76,0.36,0.24,332.611,NA,46.3,18.14,8.39,26.53,3.88,0.406666666666667,1.04,4.92,27.2631967213115,11087.0333333333,20,3.549,2.73417721518987,4.62231759656652,0.149358974358974,86.93,NA,4.23809523809524,NA,NA,12.8611111111111
"9","P.mar","imbiratanha",4,"6months",47,68,5.05,1.66,4.21,1.14,8.63,0.64,1.09,0.63,44.72,1.1,0.92,0.26,0.27,0.25,1.06,"s",1.64,5.43,0.254,0.108,0.023,0.012,0.94,0.61,0.1064,0.0677,1.17,0.22,0.94,0.16,0.24,0.17,264.77,NA,51.633,9.26,2.8,12.06,2.11,0.313333333333333,0.38,2.49,28.1670212765957,8825.66666666667,10.36,2.002,2.7007874015748,4.64814814814815,0.171428571428571,48.33,5.875,3.62608695652174,4.64166666666667,0.048,21.51375
"10","P.mar","imbiratanha",5,"6months",28,30.5,0.37,0.11,2.54,0.35,2.26,0.33,0.51,0.34,19.7,0.93,1.33,0.19,0.25,0.19,1.02,"s",0.29,3.84,0.113,0.031,0.021,0.009,0.47,0.31,0.1623,0.0829,0.07,0.12,0.36,0.05,0.24,0.1,145.168,NA,92.71,2.91,0.46,3.37,0.43,0.12,0.17,0.6,40.3244444444444,4838.93333333333,3.1,0.434,3.15929203539823,9,0.0911764705882353,23.42,4.21,6.72857142857143,8.21111111111111,0.0473684210526316,38.6291666666667
"11","A.cea","cumaru",1,"6months",94,41,7.34,0.22,3.07,0.1,18.15,1.36,0.47,1.12,81,1.11,1.42,0.15,0.51,0.24,1.11,"s",8.34,25.39,0.134,0.71,0.031,0.051,0.48,1.37,0.28,0.29,2.1,0.07,0.89,0.02,0.27,0.23,242.997,NA,60.73,10.41,0.32,10.73,2.99,0.296666666666667,0.09,3.08,27.3030337078652,8099.9,19.98,9.184,2.58208955223881,0.929577464788733,0.633928571428571,85.3,25.972,8.03225806451613,4.68627450980392,0.2125,22.4925925925926
"12","A.cea","cumaru",2,"6months",77.5,75,6.97,0.23,2.08,0.07,14.25,0.94,0.47,0.77,58.35,1.39,1.32,0.11,0.16,0.11,1.1,"s",6.69,15.59,0.093,0.483,0.018,0.0251,0.41,0.9,0.1192,0.0903,2.08,0.07,0.62,0.02,0.29,0.2,150.709,NA,51.305,9.05,0.3,9.35,2.7,0.206666666666667,0.09,2.79,24.3079032258065,5023.63333333333,15.66,7.266,3.40860215053763,0.863354037267081,0.627272727272727,62.43,16.1231,5.62222222222222,2.59760956175299,0.228181818181818,17.6913793103448
"13","A.cea","cumaru",3,"6months",70,104,8.26,0.17,2.03,0.05,10.18,0.92,0.52,0.79,77.62,1.37,2.35,0.5,0.76,0.44,2.15,"n",4.44,16.89,0.118,0.471,0.0485,0.1035,0.43,0.92,0.4743,0.402,2.02,0.05,0.52,0.02,0.33,0.33,153.291,NA,29.903,10.29,0.22,10.51,2.54,0.173333333333333,0.07,2.61,29.4790384615385,5109.7,11.62,5.029,2.64406779661017,0.953290870488323,0.59620253164557,84.75,17.702,8.77938144329897,2.88405797101449,0.235227272727273,9.06151515151515
"14","A.cea","cumaru",4,"6months",69,68,4.74,0.15,2.47,0.08,10.24,1.1,0.57,0.93,62.12,0.9,1.39,0.11,0.19,0.11,1.16,"n",4.6,18.2,0.122,0.537,0.0227,0.0233,0.39,1.05,0.155,0.1037,1.26,0.04,0.68,0.02,0.23,0.14,180.704,NA,44.736,7.21,0.23,7.44,1.94,0.226666666666667,0.06,2,26.5741176470588,6023.46666666667,11.91,5.259,2.19672131147541,0.955307262569832,0.57741935483871,65.87,18.616,5.82819383259912,3.45064377682403,0.211818181818182,19.4504347826087
"15","A.cea","cumaru",5,"6months",98,77,15.35,0.43,3.34,0.11,20.8,1.5,0.62,1.26,108.12,1.14,1.84,0.36,0.94,0.3,1.33,"n",8.64,25.73,0.109,0.676,0.0355,0.0998,0.43,1.41,0.3237,0.3064,3.37,0.11,0.79,0.03,0.27,0.32,235.466,NA,32.502,18.69,0.54,19.23,4.16,0.263333333333333,0.14,4.3,29.8058227848101,7848.86666666667,22.92,9.425,2.94495412844037,1.08579881656805,0.536507936507936,113.73,26.4553,8.11830985915493,2.07014028056112,0.332666666666667,12.0377777777778
"16","B.che","mororo",1,"6months",62,104,9.23,0.93,2.78,0.19,17.4,0.88,8.4,8.71,62.47,0.55,1.6,0.34,0.58,0.26,1.59,"n",9.94,18.84,0.142,0.543,0.1654,0.1978,0.41,0.91,0.579,0.3467,3.07,0.28,1.01,0.05,0.16,0.39,228.466,NA,17.56,12.01,1.12,13.13,4.08,0.336666666666667,0.33,4.41,22.620396039604,7615.53333333333,26.68,10.625,1.88732394366197,0.675874769797422,0.0623421354764638,67.13,19.7532,2.5006045949214,0.752780586450961,0.760769230769231,10.975
"17","B.che","mororo",2,"6months",39.5,100,4.09,0.31,1.59,0.06,2.79,0.27,0.24,0.2,14.08,0.35,1.11,0.78,0.75,0.65,1.08,"n",2.9,0.42,0.062,0.155,0.2115,0.4045,0.26,0.27,0.8679,0.751,1.18,0.09,0.53,0.02,0.09,0.2,168.679,NA,17.276,5.68,0.37,6.05,1.71,0.176666666666667,0.11,1.82,31.8262264150943,5622.63333333333,3.3,3.117,3.19354838709677,0.741935483870968,0.775,18.15,1.326,3.10354609929078,0.856613102595797,0.622307692307692,19.1955555555556
"18","B.che","mororo",3,"6months",53,114,16.18,1.16,2.84,1.19,6.27,0.28,0.22,0.21,42.68,1.65,2.17,0.42,1.05,0.33,1.82,"n",1.75,7.08,0.061,0.162,0.2815,0.2235,0.23,0.3,0.9771,0.4026,4.62,0.31,0.82,0.05,0.44,0.45,311.343,NA,37.732,19.02,2.35,21.37,5.44,0.273333333333333,0.36,5.8,37.9686585365854,10378.1,6.77,1.973,2.77049180327869,0.851851851851852,0.771428571428571,49.79,8.475,2.47104795737123,0.801342281879195,0.677272727272727,8.57545454545454
"19","B.che","mororo",4,"6months",19,65,1.58,0.1,0.72,0.04,1.25,0.16,0.18,0.12,2.29,0.58,0.85,0.11,0.34,0.08,1.12,"n",3.16,2.96,0.061,0.107,0.1076,0.0584,0.2,0.19,0.4121,0.1105,0.57,0.03,0.28,0.02,0.2,0.11,98.868,NA,37.254,2.3,0.14,2.44,0.85,0.0933333333333333,0.05,0.9,35.31,3295.6,1.59,3.328,2.27868852459016,0.775700934579439,0.891666666666667,5.29,3.436,2.82992565055762,0.892123287671233,0.73,18.627
"20","B.che","mororo",5,"6months",67,119,15.74,1.3,3.41,0.26,16.62,0.63,0.35,0.54,48.85,0.41,1.33,0.3,0.48,0.23,1.73,"n",4.07,12.05,0.122,0.394,0.1246,0.1241,0.39,0.66,0.3755,0.269,5.1,0.4,1.21,0.08,0.14,0.2,247.187,NA,24.996,19.15,1.56,20.71,6.31,0.403333333333333,0.48,6.79,20.4286776859504,8239.56666666667,17.6,4.586,2.19672131147541,0.6751269035533,0.72962962962963,53.1,12.6387,2.01364365971108,1.16760676873489,0.539565217391304,17.8542857142857
"21","C.has","feijao",1,"6months",84,72,1.01,0,0.77,0.02,4.22,0.42,0.19,0.36,10.83,0.65,0.54,0.89,0.28,0.76,1,"n",1.61,3.55,0.043,0.212,0.0597,0.3785,0.12,0.4,0.2621,0.8142,0.32,0,0.29,0,0.17,0.12,30.468,NA,58.961,1.78,0.02,1.8,0.61,0.0966666666666667,0,0.61,10.5062068965517,1015.6,4.83,1.865,1.7906976744186,0.886792452830189,0.588888888888889,14.19,4.2782,3.39028475711893,1.15112285336856,0.498026315789474,34.6829411764706
"22","C.has","feijao",2,"6months",19.5,95.5,2.42,0,1.04,0,1.91,0.24,0.1,0.2,9.55,0.42,0.48,0.25,0.12,0.18,1.04,"n",0.34,2.77,0.034,0.123,0.0236,0.1138,0.12,0.23,0.1183,0.2344,0.96,0,0.42,0,0.12,0.1,44.062,NA,43.607,3.46,0,3.46,1.38,0.14,0,1.38,10.4909523809524,1468.73333333333,2.25,0.497,2.52941176470588,0.869918699186992,0.615,11.86,3.1274,4.01271186440678,1.0597539543058,0.632222222222222,36.3391666666667
"23","C.has","feijao",3,"6months",17.5,96.5,1.32,0,0.7,0,0.77,0.1,0.09,0.1,3.51,0.37,0.44,0.19,0.22,0.14,1.01,"n",0.14,0.48,0.027,0.051,0.0554,0.0817,0.1,0.08,0.1954,0.1793,0.58,0,0.32,0,0.12,0.07,21.868,NA,28.726,2.02,0,2.02,0.9,0.106666666666667,0,0.9,6.83375,728.933333333333,0.96,0.218,2.7037037037037,0.568627450980392,0.51,5.74,0.8071,2.52707581227437,1.19461444308446,0.583571428571429,23.9383333333333
"24","C.has","feijao",4,"6months",39.5,110,1.31,0,1.92,0,3.45,0.3,0.18,0.24,6.75,0.65,0.63,0.42,0.15,0.35,1.07,"n",1.11,1.64,0.042,0.149,0.0229,0.1619,0.16,0.29,0.1304,0.3892,0.59,0,0.78,0,0.22,0.14,53.934,NA,38.485,3.23,0,3.23,1.37,0.26,0,1.37,6.91461538461538,1797.8,3.93,1.301,2.80952380952381,0.946308724832215,0.620833333333333,9.67,2.1848,4.6943231441048,1.40395305744287,0.462571428571429,17.4931818181818
"25","C.has","feijao",5,"6months",41.8,93,0.53,0,0.34,0,5.07,0.49,0.18,0.4,13.75,0.81,0.85,0.37,0.15,0.31,1.07,"n",1.59,3.99,0.044,0.243,0.0254,0.1416,0.17,0.48,0.1326,0.3355,0.11,0,0.09,0,0.26,0.16,24.38,NA,67.908,0.87,0,0.87,0.2,0.03,0,0.2,27.0888888888889,812.666666666667,5.74,1.877,2.86363636363636,0.975308641975309,0.6075,17,4.577,4.22047244094488,1.36935028248588,0.456774193548387,26.1184615384615
"26","H.imp","ipe",1,"6months",91,105,29.04,2.94,5.07,0.49,22.89,0.98,1.05,0.79,129.77,1.58,2.89,0.16,0.51,0.11,2.05,"n",8.04,32.86,0.271,0.586,0.0762,0.0853,0.78,0.99,0.3968,0.1539,9.9,1,1.92,0.18,0.41,0.45,282.054,NA,52.238,34.11,3.43,37.54,11.82,0.64,1.18,13,14.6903125,9401.8,24.92,8.897,1.87822878228782,0.689419795221843,0.741772151898734,136.96,33.8815,4.20734908136483,0.804220398593201,0.775454545454546,12.7409756097561
"27","H.imp","ipe",2,"6months",59.5,98,19.36,3.03,3.77,0.39,10.41,0.66,0.98,0.5,79.3,1.02,2.23,0.59,2.68,0.47,1.06,"n",4.2,23.7,0.278,0.398,0.4774,0.3312,0.76,0.67,1.9207,0.5798,6.88,1.11,1.44,0.15,0.28,0.48,212.941,NA,48.255,23.13,3.42,26.55,8.32,0.48,1.26,9.58,14.7875694444444,7098.03333333333,12.05,4.876,1.73381294964029,0.683417085427136,0.796,86.88,25.2686,3.02325094260578,0.7506038647343,0.70468085106383,17.2339285714286
"28","H.imp","ipe",3,"6months",77,105,28.56,3.89,6.13,0.59,21.36,0.84,1.16,0.67,168.65,1.53,2.22,0.12,1.39,0.1,1.36,"n",8.42,46.05,0.298,0.493,0.15,0.0595,0.97,0.83,1.0732,0.1287,9.92,1.32,2.29,0.2,0.43,0.47,286.264,NA,45.083,34.69,4.48,39.17,12.21,0.763333333333333,1.52,13.73,12.5006113537118,9542.13333333333,23.36,9.211,2.25503355704698,0.683569979716024,0.735820895522388,175.27,47.1595,6.15466666666667,1.16302521008403,0.595,10.4844186046512
"29","H.imp","ipe",4,"6months",59,100,12,1.8,3.12,0.32,5.89,0.36,0.66,0.3,45.54,1.35,1.79,0.31,1.43,0.22,1.1,"n",2.24,11.68,0.195,0.2,0.1899,0.1264,0.66,0.38,1.0387,0.2824,4.09,0.6,1.2,0.12,0.33,0.33,187.91,NA,63.389,15.12,2.12,17.24,5.29,0.4,0.72,6.01,15.6591666666667,6263.66666666667,6.91,2.635,2.38461538461538,0.9,0.666666666666667,51.52,12.6563,4.46972090573986,1.23417721518987,0.574545454545455,19.2087878787879
"30","H.imp","ipe",5,"6months",95,100,42.65,6.92,5.73,0.81,38.89,1.17,1.27,0.96,239.41,1.95,2.5,0.12,0.59,0.9,1.35,"n",15.71,74.32,0.271,0.645,0.0846,0.0643,0.97,1.16,0.4255,0.1179,16.91,0.27,2.22,2.33,0.4,0.43,347.857,NA,87.461,48.38,7.73,56.11,19.13,0.74,2.6,21.73,15.6692342342342,11595.2333333333,41.33,16.626,2.57933579335793,0.798449612403101,0.671875,245.92,75.2989,4.02955082742317,0.833592534992224,0.0714444444444444,21.86525
"31","C.lepr","mofumbo",1,"6months",60,101,30.85,1.76,3.01,0.16,19.02,1.3,0.8,1.08,117.55,0.92,1.99,0.38,0.33,0.29,1.63,"n",7.57,44.47,0.21,0.706,0.0767,0.203,0.76,1.29,0.2873,0.376,10.45,0.33,0.97,0,0.26,0.27,197.811,NA,62.489,33.86,1.92,35.78,11.42,0.323333333333333,0.33,11.75,20.3928865979381,6593.7,21.12,8.486,2.61904761904762,0.827195467422096,0.653703703703704,122.8,45.2797,2.74576271186441,0.852216748768473,0.7,24.0342307692308
"32","C.lepr","mofumbo",2,"6months",80,101,18.68,0.75,2.87,0.1,24.38,1.62,0.74,1.34,51.69,0.54,0.88,0.76,0.57,0.61,2.41,"n",10.38,17.5,0.215,0.889,0.1432,0.4136,0.85,1.62,0.5981,0.7553,6.17,0.18,1.01,0,0.23,0.16,148.742,NA,41.508,21.55,0.85,22.4,7.18,0.336666666666667,0.18,7.36,14.7269306930693,4958.06666666667,26.74,11.484,2.95348837209302,0.822272215973003,0.663432835820896,56.85,18.4468,3.17667597765363,0.826160541586073,0.678032786885246,18.0469565217391
"33","C.lepr","mofumbo",3,"6months",60,99,19.49,0.71,2.57,0.08,11.65,0.56,0.31,0.47,25.14,0.39,0.96,0.28,0.35,0.24,1.14,"n",4.07,5.73,0.077,0.252,0.0891,0.133,0.3,0.54,0.3156,0.2724,5.84,0.25,0.82,0,0.1,0.24,176.134,NA,33.9,22.06,0.79,22.85,6.66,0.273333333333333,0.25,6.91,21.479756097561,5871.13333333333,12.52,4.399,2.8961038961039,1.14285714285714,0.536170212765957,28.26,6.2921,2.54208754208754,1.04812030075188,0.554166666666667,33.9
"34","C.lepr","mofumbo",4,"6months",74,89.5,28.55,0.77,2.54,0.12,22.9,1.42,0.84,1.17,81.75,1.31,2.6,0.48,0.54,0.39,1.42,"n",9.03,21.71,0.213,0.804,0.1318,0.2724,0.82,1.41,0.5239,0.4618,8.64,0.19,0.76,0,0.31,0.43,138.811,NA,61.408,31.09,0.89,31.98,9.4,0.253333333333333,0.19,9.59,18.2646052631579,4627.03333333333,25.16,10.047,2.84976525821596,0.753731343283582,0.687179487179487,88.1,22.8542,2.97496206373293,0.695301027900147,0.698461538461538,19.8090322580645
"35","C.lepr","mofumbo",5,"6months",54,96,9.49,0.48,1.66,0.11,7.19,0.45,0.59,0.36,17.37,0.67,1,0.36,0.56,0.27,1.01,"n",2.54,4.44,0.17,0.211,0.163,0.1573,0.56,0.42,0.4884,0.3286,3.08,0.13,0.61,0,0.11,0.1,142.679,NA,57.671,11.15,0.59,11.74,3.69,0.203333333333333,0.13,3.82,23.39,4755.96666666667,8.23,2.921,2.29411764705882,0.990521327014218,0.586111111111111,20.97,4.9703,1.99631901840491,1.08900190718373,0.582592592592593,52.4281818181818
"36","C.lept","imburana",1,"6months",54,80,9.45,1.01,1.96,0.23,49.29,6.82,2.64,6.44,91.54,0.95,0.8,0.43,0.44,0.48,1.1,"n",12.3,23.98,0.615,1.915,0.0525,0.1249,2.03,6.33,0.2622,0.4889,1.94,0.17,0.38,0.04,0.15,0.08,128.443,NA,48.668,11.41,1.24,12.65,2.32,0.126666666666667,0.21,2.53,33.8007894736842,4281.43333333333,58.75,14.83,2.30081300813008,2.30548302872063,0.297360248447205,95.26,24.3874,3.99428571428571,2.91433146517214,0.260208333333333,32.4453333333333
"37","C.lept","imburana",2,"6months",56,94,22.15,1.71,2.73,0.27,38.22,3.15,1.91,2.97,60.52,1.49,1.13,0.95,0.88,0.86,1.62,"n",8.54,12,0.272,0.717,0.0675,0.2082,1.31,2.97,0.4209,0.8274,4.62,0.32,0.53,0.05,0.23,0.01,122.728,NA,49.489,24.88,1.98,26.86,5.15,0.176666666666667,0.37,5.52,23.1562264150943,4090.93333333333,43.28,9.529,3.81617647058824,3.14225941422594,0.241414141414141,66.59,12.5157,5.23555555555556,2.97406340057637,0.242093023255814,21.5169565217391
"38","C.lept","imburana",3,"6months",45.5,52.3,4.5,0.63,1.71,0.24,7.1,1.06,1.12,1.05,11.39,0.84,1.16,1.15,0.95,1.05,1.02,"n",0.81,1.94,0.196,0.186,0.04,0.15,0.71,0.98,0.39,0.5,0.9,0.1,0.34,0.043,0.22,0.11,102.083,NA,29.88,6.21,0.87,7.08,1.24,0.113333333333333,0.143,1.383,30.0244117647059,3402.76666666667,9.28,1.192,2.62244897959184,4.26881720430108,0.177142857142857,16.51,2.46,8.75,2.33333333333333,0.142857142857143,13.5818181818182
