Parcela,nivel_diversidade,media_facilitacao_crescimento,media_facilitacao_sobrevivencia,media_facilitacao_sobrevivenciaecrescimento,soma_facilitacao_crescimento,soma_facilitacao_sobrevivencia,soma_facilitacao_sobrevivenciaecresimento,sdcrescimento,sdsobrevivencia,sdcrescimentoesobrevivencia
1,1,0.0203,-0.024,-0.00185,0.6496,-0.768,-0.0592,0,0,0
2,1,-0.0003,0.019,0.00935,-0.0096,0.608,0.2992,0,0,0
3,4,-0.0271,0.0409,0.0069,-0.8672,1.3088,0.2208,0.0761074622258,0.026645292509245,0.046016953397634
4,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
5,8,0.107575,0.04508375,0.076329375,3.4424,1.44268,2.44254,0.038634657681848,0.051131194679519,0.037312636140131
6,2,0.04315,0.0455,0.044325,1.3808,1.456,1.4184,0.034696434696452,0.037084037084056,0.035890235890254
7,1,0.129,0.11,0.1195,4.128,3.52,3.824,0,0,0
8,2,-0.01135,0.08215,0.0354,-0.3632,2.6288,1.1328,0.101244501244552,0.047599647599671,0.074422074422112
10,1,0.129,0.11,0.1195,4.128,3.52,3.824,0,0,0
11,1,0.0773,0.082,0.07965,2.4736,2.624,2.5488,0,0,0
12,2,-0.00965,0.0772,0.033775,-0.3088,2.4704,1.0808,0.014884414884422,0.013716013716021,0.000584200584201
13,2,0.0525,0.003835,0.0281675,1.68,0.12272,0.90136,0.044196044196066,0.005247645247648,0.019474199474209
14,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
15,4,0.057675,0.0234175,0.04054625,1.8456,0.74936,1.29748,0.055340511906419,0.026587659883196,0.036439189002519
16,8,0.107575,0.04508375,0.076329375,3.4424,1.44268,2.44254,0.038634657681848,0.051131194679519,0.037312636140131
17,1,-0.111,0.0353,-0.03785,-3.552,1.1296,-1.2112,0,0,0
18,2,0.09565,0.05,0.072825,3.0608,1.6,2.3304,0.018643618643628,0.032512032512049,0.00693420693421
19,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
20,1,-0.111,0.0353,-0.03785,-3.552,1.1296,-1.2112,0,0,0
21,1,0.14,0.0157,0.07785,4.48,0.5024,2.4912,0,0,0
22,8,0.0361625,0.0451125,0.0406375,1.1572,1.4436,1.3004,0.093134560128465,0.036625337166785,0.0553491308904
23,1,0.126,0.067,0.0965,4.032,2.144,3.088,0,0,0
24,2,0.04315,0.0455,0.044325,1.3808,1.456,1.4184,0.034696434696452,0.037084037084056,0.035890235890254
25,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
26,1,0.0883,0.129,0.10865,2.8256,4.128,3.4768,0,0,0
27,4,0.04525,0.04025,0.04275,1.448,1.288,1.368,0.108199040005282,0.017697894899421,0.052558145987824
28,8,0.0361625,0.0451125,0.0406375,1.1572,1.4436,1.3004,0.093134560128465,0.036625337166785,0.0553491308904
29,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
30,1,0.005,0.0637,0.03435,0.16,2.0384,1.0992,0,0,0
31,1,0.147,0.0463,0.09665,4.704,1.4816,3.0928,0,0,0
32,4,-0.0271,0.0409,0.0069,-0.8672,1.3088,0.2208,0.0761074622258,0.026645292509245,0.046016953397634
33,2,-0.09735,0.0363,-0.030525,-3.1152,1.1616,-0.9768,0.013868413868421,0.001016001016002,0.007442207442211
34,2,0.0655,0.06535,0.065425,2.096,2.0912,2.0936,0.061468061468092,0.001676401676403,0.031572231572247
36,2,0.06135,0.0685,0.064925,1.9632,2.192,2.0776,0.087020487020531,0.022555222555234,0.032232632232648
37,2,-0.0557,0.06765,0.005975,-1.7824,2.1648,0.1912,0.028448028448043,0.030835630835646,0.029641829641845
38,1,0.009,0.009,0.009,0.288,0.288,0.288,0,0,0
39,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
40,4,0.118825,0.065075,0.09195,3.8024,2.0824,2.9424,0.021554836295874,0.041453176071944,0.016024859719581
41,1,-0.0277,0.098,0.03515,-0.8864,3.136,1.1248,0,0,0
42,2,-0.0557,0.06765,0.005975,-1.7824,2.1648,0.1912,0.028448028448043,0.030835630835646,0.029641829641845
43,2,0.09565,0.05,0.072825,3.0608,1.6,2.3304,0.018643618643628,0.032512032512049,0.00693420693421
44,1,0.0203,-0.024,-0.00185,0.6496,-0.768,-0.0592,0,0,0
45,2,0.12,0.0425,0.08125,3.84,1.36,2.6,0.006096006096009,0.024892024892037,0.015494015494023
46,8,0.05195,0.05434625,0.053148125,1.6624,1.73908,1.70074,0.063891783509306,0.048070270857595,0.03564867856552
47,1,-0.111,0.0353,-0.03785,-3.552,1.1296,-1.2112,0,0,0
48,4,0.062975,0.08175,0.0723625,2.0152,2.616,2.3156,0.054883025168197,0.041147257189192,0.026857530331061
49,8,-0.0194625,0.054375,0.01745625,-0.6228,1.74,0.5586,0.055341215755442,0.032205860015762,0.035128018754449
50,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
51,2,0.01,-0.0025,0.00375,0.32,-0.08,0.12,0.010464810464816,0.021844021844033,0.005689605689609
52,1,0.126,0.067,0.0965,4.032,2.144,3.088,0,0,0
53,2,0.11765,0.08765,0.10265,3.7648,2.8048,3.2848,0.029819629819645,0.042011642011663,0.006096006096009
54,4,0.096325,0.0250925,0.06070875,3.0824,0.80296,1.94268,0.047532854512059,0.051820346421322,0.044987992430239
55,2,0.0525,0.003835,0.0281675,1.68,0.12272,0.90136,0.044196044196066,0.005247645247648,0.019474199474209
56,1,0.096,-0.00133,0.047335,3.072,-0.04256,1.51472,0,0,0
57,2,-0.014,0.0585,0.02225,-0.448,1.872,0.712,0.013919213919221,0.04013204013206,0.01310641310642
59,8,0.05195,0.05434625,0.053148125,1.6624,1.73908,1.70074,0.063891783509306,0.048070270857595,0.03564867856552
60,1,0.009,0.009,0.009,0.288,0.288,0.288,0,0,0
61,2,-0.014,0.0585,0.02225,-0.448,1.872,0.712,0.013919213919221,0.04013204013206,0.01310641310642
62,1,0.129,0.11,0.1195,4.128,3.52,3.824,0,0,0
64,2,0.118,0.007185,0.0625925,3.776,0.22992,2.00296,0.022352022352034,0.008651248651253,0.015501635501643
65,1,0.0773,0.082,0.07965,2.4736,2.624,2.5488,0,0,0
66,1,0.096,-0.00133,0.047335,3.072,-0.04256,1.51472,0,0,0
67,4,0.04525,0.04025,0.04275,1.448,1.288,1.368,0.108199040005282,0.017697894899421,0.052558145987824
68,4,0.057675,0.0234175,0.04054625,1.8456,0.74936,1.29748,0.055340511906419,0.026587659883196,0.036439189002519
69,1,0.114,0.018,0.066,3.648,0.576,2.112,0,0,0
71,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
72,2,0.118,0.007185,0.0625925,3.776,0.22992,2.00296,0.022352022352034,0.008651248651253,0.015501635501643
73,2,-0.01135,0.08215,0.0354,-0.3632,2.6288,1.1328,0.101244501244552,0.047599647599671,0.074422074422112
74,2,0.1345,0.06285,0.098675,4.304,2.0112,3.1576,0.005588005588008,0.047904447904472,0.021158221158232
75,4,0.062975,0.08175,0.0723625,2.0152,2.616,2.3156,0.054883025168197,0.041147257189192,0.026857530331061
76,4,0.118825,0.065075,0.09195,3.8024,2.0824,2.9424,0.021554836295874,0.041453176071944,0.016024859719581
77,1,0.14,0.0157,0.07785,4.48,0.5024,2.4912,0,0,0
78,2,-0.01135,0.08215,0.0354,-0.3632,2.6288,1.1328,0.101244501244552,0.047599647599671,0.074422074422112
79,8,0.107575,0.04508375,0.076329375,3.4424,1.44268,2.44254,0.038634657681848,0.051131194679519,0.037312636140131
80,4,0.118825,0.065075,0.09195,3.8024,2.0824,2.9424,0.021554836295874,0.041453176071944,0.016024859719581
81,4,0.010325,0.0535,0.0319125,0.3304,1.712,1.0212,0.079063628928572,0.052902295821881,0.055300987274626
82,1,0.114,0.018,0.066,3.648,0.576,2.112,0,0,0
83,1,-0.0243,0.0907,0.0332,-0.7776,2.9024,1.0624,0,0,0
85,8,-0.0194625,0.054375,0.01745625,-0.6228,1.74,0.5586,0.055341215755442,0.032205860015762,0.035128018754449
86,4,0.04525,0.04025,0.04275,1.448,1.288,1.368,0.108199040005282,0.017697894899421,0.052558145987824
87,2,0.04315,0.0455,0.044325,1.3808,1.456,1.4184,0.034696434696452,0.037084037084056,0.035890235890254
88,2,0.11765,0.08765,0.10265,3.7648,2.8048,3.2848,0.029819629819645,0.042011642011663,0.006096006096009
89,2,0.01,-0.0025,0.00375,0.32,-0.08,0.12,0.010464810464816,0.021844021844033,0.005689605689609
90,1,0.126,0.067,0.0965,4.032,2.144,3.088,0,0,0
91,2,0.07465,0.043,0.058825,2.3888,1.376,1.8824,0.055219655219683,0.068072068072102,0.061645861645892
92,2,-0.0557,0.06765,0.005975,-1.7824,2.1648,0.1912,0.028448028448043,0.030835630835646,0.029641829641845
93,1,-0.0277,0.098,0.03515,-0.8864,3.136,1.1248,0,0,0
94,4,0.010325,0.0535,0.0319125,0.3304,1.712,1.0212,0.079063628928572,0.052902295821881,0.055300987274626
95,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
96,2,-0.00965,0.0772,0.033775,-0.3088,2.4704,1.0808,0.014884414884422,0.013716013716021,0.000584200584201
97,4,-0.011825,0.06785,0.0280125,-0.3784,2.1712,0.8964,0.014578353373985,0.031457867368193,0.010969834003508
98,1,0.096,-0.00133,0.047335,3.072,-0.04256,1.51472,0,0,0
99,1,-0.0837,0.0373,-0.0232,-2.6784,1.1936,-0.7424,0,0,0
100,1,0.0883,0.129,0.10865,2.8256,4.128,3.4768,0,0,0
101,1,-0.0003,0.019,0.00935,-0.0096,0.608,0.2992,0,0,0
102,1,0.0773,0.082,0.07965,2.4736,2.624,2.5488,0,0,0
103,1,0.0203,-0.024,-0.00185,0.6496,-0.768,-0.0592,0,0,0
104,1,0.14,0.0157,0.07785,4.48,0.5024,2.4912,0,0,0
105,1,0.147,0.0463,0.09665,4.704,1.4816,3.0928,0,0,0
106,1,-0.0277,0.098,0.03515,-0.8864,3.136,1.1248,0,0,0
107,2,0.118,0.007185,0.0625925,3.776,0.22992,2.00296,0.022352022352034,0.008651248651253,0.015501635501643
108,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
109,2,0.1345,0.06285,0.098675,4.304,2.0112,3.1576,0.005588005588008,0.047904447904472,0.021158221158232
110,2,0.06135,0.0685,0.064925,1.9632,2.192,2.0776,0.087020487020531,0.022555222555234,0.032232632232648
111,2,0.09565,0.05,0.072825,3.0608,1.6,2.3304,0.018643618643628,0.032512032512049,0.00693420693421
112,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
113,2,0.12,0.0425,0.08125,3.84,1.36,2.6,0.006096006096009,0.024892024892037,0.015494015494023
114,2,0.01,-0.0025,0.00375,0.32,-0.08,0.12,0.010464810464816,0.021844021844033,0.005689605689609
115,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
116,1,0.009,0.009,0.009,0.288,0.288,0.288,0,0,0
117,4,-0.0271,0.0409,0.0069,-0.8672,1.3088,0.2208,0.0761074622258,0.026645292509245,0.046016953397634
119,2,0.07465,0.043,0.058825,2.3888,1.376,1.8824,0.055219655219683,0.068072068072102,0.061645861645892
120,2,0.0655,0.06535,0.065425,2.096,2.0912,2.0936,0.061468061468092,0.001676401676403,0.031572231572247
121,4,-0.011825,0.06785,0.0280125,-0.3784,2.1712,0.8964,0.014578353373985,0.031457867368193,0.010969834003508
122,2,0.0525,0.003835,0.0281675,1.68,0.12272,0.90136,0.044196044196066,0.005247645247648,0.019474199474209
123,1,0.005,0.0637,0.03435,0.16,2.0384,1.0992,0,0,0
124,2,0.12,0.0425,0.08125,3.84,1.36,2.6,0.006096006096009,0.024892024892037,0.015494015494023
125,8,-0.0194625,0.054375,0.01745625,-0.6228,1.74,0.5586,0.055341215755442,0.032205860015762,0.035128018754449
126,1,-0.0243,0.0907,0.0332,-0.7776,2.9024,1.0624,0,0,0
127,4,0.057675,0.0234175,0.04054625,1.8456,0.74936,1.29748,0.055340511906419,0.026587659883196,0.036439189002519
128,1,0.005,0.0637,0.03435,0.16,2.0384,1.0992,0,0,0
129,1,-0.0243,0.0907,0.0332,-0.7776,2.9024,1.0624,0,0,0
130,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
131,2,0.11765,0.08765,0.10265,3.7648,2.8048,3.2848,0.029819629819645,0.042011642011663,0.006096006096009
132,4,0.096325,0.0250925,0.06070875,3.0824,0.80296,1.94268,0.047532854512059,0.051820346421322,0.044987992430239
133,2,0.1345,0.06285,0.098675,4.304,2.0112,3.1576,0.005588005588008,0.047904447904472,0.021158221158232
134,1,-0.0003,0.019,0.00935,-0.0096,0.608,0.2992,0,0,0
135,4,0.062975,0.08175,0.0723625,2.0152,2.616,2.3156,0.054883025168197,0.041147257189192,0.026857530331061
136,8,0.02695625,0.04340625,0.03518125,0.8626,1.389,1.1258,0.088767982957748,0.037179433592486,0.053791613673629
137,4,0.096325,0.0250925,0.06070875,3.0824,0.80296,1.94268,0.047532854512059,0.051820346421322,0.044987992430239
138,4,0.010325,0.0535,0.0319125,0.3304,1.712,1.0212,0.079063628928572,0.052902295821881,0.055300987274626
139,2,0.07465,0.043,0.058825,2.3888,1.376,1.8824,0.055219655219683,0.068072068072102,0.061645861645892
140,1,0.0883,0.129,0.10865,2.8256,4.128,3.4768,0,0,0
141,2,-0.00965,0.0772,0.033775,-0.3088,2.4704,1.0808,0.014884414884422,0.013716013716021,0.000584200584201
142,2,0.0655,0.06535,0.065425,2.096,2.0912,2.0936,0.061468061468092,0.001676401676403,0.031572231572247
143,2,0.06135,0.0685,0.064925,1.9632,2.192,2.0776,0.087020487020531,0.022555222555234,0.032232632232648
144,1,-0.0837,0.0373,-0.0232,-2.6784,1.1936,-0.7424,0,0,0
145,2,-0.014,0.0585,0.02225,-0.448,1.872,0.712,0.013919213919221,0.04013204013206,0.01310641310642
146,4,-0.011825,0.06785,0.0280125,-0.3784,2.1712,0.8964,0.014578353373985,0.031457867368193,0.010969834003508
147,1,0.147,0.0463,0.09665,4.704,1.4816,3.0928,0,0,0
149,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
150,2,-0.09735,0.0363,-0.030525,-3.1152,1.1616,-0.9768,0.013868413868421,0.001016001016002,0.007442207442211
151,8,0.05195,0.05434625,0.053148125,1.6624,1.73908,1.70074,0.063891783509306,0.048070270857595,0.03564867856552
152,1,-0.0837,0.0373,-0.0232,-2.6784,1.1936,-0.7424,0,0,0
153,16,0.04405625,0.049729375,0.0468928125,1.4098,1.59134,1.50057,0.080264715011059,0.042989373851138,0.046984768223973
154,1,0.114,0.018,0.066,3.648,0.576,2.112,0,0,0
155,2,-0.09735,0.0363,-0.030525,-3.1152,1.1616,-0.9768,0.013868413868421,0.001016001016002,0.007442207442211
